sysbench 0.5:  multi-threaded system evaluation benchmark

Running the test with following options:
Number of threads: 4
Report intermediate results every 1 second(s)
Initializing random number generator from timer.

Random number generator seed is 0 and will be ignored


Threads started!

[ 195s] threads: 4, tps: 741.00, reads/s: 10383.98, writes/s: 2964.00, response time: 7.06ms (95%)
[ 196s] threads: 4, tps: 733.00, reads/s: 10249.01, writes/s: 2932.00, response time: 7.35ms (95%)
[ 197s] threads: 4, tps: 723.00, reads/s: 10121.02, writes/s: 2896.00, response time: 7.42ms (95%)
[ 198s] threads: 4, tps: 753.00, reads/s: 10526.98, writes/s: 3007.99, response time: 6.95ms (95%)
[ 199s] threads: 4, tps: 729.97, reads/s: 10234.61, writes/s: 2919.89, response time: 7.38ms (95%)
[ 200s] threads: 4, tps: 739.03, reads/s: 10357.37, writes/s: 2956.11, response time: 7.27ms (95%)
[ 201s] threads: 4, tps: 735.00, reads/s: 10285.04, writes/s: 2940.01, response time: 7.19ms (95%)
[ 202s] threads: 4, tps: 759.00, reads/s: 10629.00, writes/s: 3036.00, response time: 6.96ms (95%)
[ 203s] threads: 4, tps: 744.97, reads/s: 10417.61, writes/s: 2979.89, response time: 7.21ms (95%)
[ 204s] threads: 4, tps: 736.03, reads/s: 10318.39, writes/s: 2946.11, response time: 7.18ms (95%)
[ 205s] threads: 4, tps: 733.00, reads/s: 10264.00, writes/s: 2934.00, response time: 7.30ms (95%)
[ 206s] threads: 4, tps: 758.97, reads/s: 10630.58, writes/s: 3031.88, response time: 6.73ms (95%)
[ 207s] threads: 4, tps: 733.03, reads/s: 10242.41, writes/s: 2932.12, response time: 7.48ms (95%)
[ 208s] threads: 4, tps: 766.00, reads/s: 10724.96, writes/s: 3067.99, response time: 6.93ms (95%)
[ 209s] threads: 4, tps: 747.97, reads/s: 10481.65, writes/s: 2987.90, response time: 7.27ms (95%)
[ 210s] threads: 4, tps: 759.00, reads/s: 10608.95, writes/s: 3035.99, response time: 7.22ms (95%)
[ 211s] threads: 4, tps: 750.03, reads/s: 10504.44, writes/s: 3000.12, response time: 7.27ms (95%)
[ 212s] threads: 4, tps: 756.00, reads/s: 10577.00, writes/s: 3024.00, response time: 6.82ms (95%)
[ 213s] threads: 4, tps: 747.00, reads/s: 10466.97, writes/s: 2987.99, response time: 7.08ms (95%)
[ 214s] threads: 4, tps: 751.00, reads/s: 10510.02, writes/s: 3004.01, response time: 7.01ms (95%)
[ 215s] threads: 4, tps: 750.00, reads/s: 10511.01, writes/s: 3003.00, response time: 7.21ms (95%)
[ 216s] threads: 4, tps: 767.00, reads/s: 10719.99, writes/s: 3065.00, response time: 7.07ms (95%)
[ 217s] threads: 4, tps: 756.00, reads/s: 10611.00, writes/s: 3024.00, response time: 7.24ms (95%)
[ 218s] threads: 4, tps: 763.00, reads/s: 10681.99, writes/s: 3058.00, response time: 6.99ms (95%)
[ 219s] threads: 4, tps: 759.00, reads/s: 10628.00, writes/s: 3035.00, response time: 6.94ms (95%)
[ 220s] threads: 4, tps: 762.00, reads/s: 10658.97, writes/s: 3046.99, response time: 7.16ms (95%)
[ 221s] threads: 4, tps: 771.00, reads/s: 10787.02, writes/s: 3080.01, response time: 6.89ms (95%)
[ 222s] threads: 4, tps: 781.00, reads/s: 10944.01, writes/s: 3124.00, response time: 6.63ms (95%)
[ 223s] threads: 4, tps: 766.94, reads/s: 10732.18, writes/s: 3067.77, response time: 6.99ms (95%)
[ 224s] threads: 4, tps: 757.06, reads/s: 10580.81, writes/s: 3028.23, response time: 7.21ms (95%)
[ 225s] threads: 4, tps: 750.99, reads/s: 10521.93, writes/s: 3006.98, response time: 7.17ms (95%)
[ 226s] threads: 4, tps: 749.01, reads/s: 10488.08, writes/s: 2996.02, response time: 7.33ms (95%)
[ 227s] threads: 4, tps: 757.00, reads/s: 10597.99, writes/s: 3025.00, response time: 6.91ms (95%)
[ 228s] threads: 4, tps: 730.00, reads/s: 10233.00, writes/s: 2922.00, response time: 7.49ms (95%)
[ 229s] threads: 4, tps: 763.00, reads/s: 10670.00, writes/s: 3051.00, response time: 7.02ms (95%)
[ 230s] threads: 4, tps: 765.00, reads/s: 10714.01, writes/s: 3062.00, response time: 7.02ms (95%)
[ 231s] threads: 4, tps: 765.98, reads/s: 10720.78, writes/s: 3060.94, response time: 7.10ms (95%)
[ 232s] threads: 4, tps: 742.01, reads/s: 10396.20, writes/s: 2968.06, response time: 7.05ms (95%)
[ 233s] threads: 4, tps: 750.00, reads/s: 10507.00, writes/s: 3004.00, response time: 7.06ms (95%)
[ 234s] threads: 4, tps: 761.00, reads/s: 10645.00, writes/s: 3043.00, response time: 6.99ms (95%)
[ 235s] threads: 4, tps: 748.97, reads/s: 10482.56, writes/s: 2993.88, response time: 7.32ms (95%)
[ 236s] threads: 4, tps: 664.03, reads/s: 9305.39, writes/s: 2658.11, response time: 10.34ms (95%)
[ 237s] threads: 4, tps: 728.96, reads/s: 10188.37, writes/s: 2912.82, response time: 7.56ms (95%)
[ 238s] threads: 4, tps: 700.04, reads/s: 9804.59, writes/s: 2801.17, response time: 8.89ms (95%)
[ 239s] threads: 4, tps: 762.91, reads/s: 10699.73, writes/s: 3054.64, response time: 7.02ms (95%)
[ 240s] threads: 4, tps: 752.09, reads/s: 10504.26, writes/s: 3008.36, response time: 7.20ms (95%)
[ 241s] threads: 4, tps: 748.97, reads/s: 10499.58, writes/s: 2992.88, response time: 7.26ms (95%)
[ 242s] threads: 4, tps: 760.03, reads/s: 10630.36, writes/s: 3039.10, response time: 6.89ms (95%)
[ 243s] threads: 4, tps: 762.01, reads/s: 10668.07, writes/s: 3048.02, response time: 6.96ms (95%)
[ 244s] threads: 4, tps: 768.00, reads/s: 10770.00, writes/s: 3072.00, response time: 7.03ms (95%)
[ 245s] threads: 4, tps: 773.00, reads/s: 10795.01, writes/s: 3092.00, response time: 6.92ms (95%)
[ 246s] threads: 4, tps: 757.00, reads/s: 10628.00, writes/s: 3034.00, response time: 7.01ms (95%)
