sysbench 0.5:  multi-threaded system evaluation benchmark

Running the test with following options:
Number of threads: 16
Report intermediate results every 1 second(s)
Initializing random number generator from timer.

Random number generator seed is 0 and will be ignored


Threads started!

[   1s] threads: 16, tps: 2232.94, reads/s: 31367.24, writes/s: 0.00, response time: 9.17ms (95%)
[2843s] threads: 16, tps: 3517.01, reads/s: 49255.12, writes/s: 0.00, response time: 5.65ms (95%)
[2844s] threads: 16, tps: 3527.00, reads/s: 49326.95, writes/s: 0.00, response time: 5.59ms (95%)
[2845s] threads: 16, tps: 3523.99, reads/s: 49375.88, writes/s: 0.00, response time: 5.61ms (95%)
[2846s] threads: 16, tps: 3492.01, reads/s: 48883.13, writes/s: 0.00, response time: 5.66ms (95%)
[2847s] threads: 16, tps: 3518.01, reads/s: 49238.08, writes/s: 0.00, response time: 5.62ms (95%)
[2848s] threads: 16, tps: 3524.00, reads/s: 49366.97, writes/s: 0.00, response time: 5.57ms (95%)
[2849s] threads: 16, tps: 3522.00, reads/s: 49306.02, writes/s: 0.00, response time: 5.59ms (95%)
[2850s] threads: 16, tps: 3088.99, reads/s: 43244.90, writes/s: 0.00, response time: 8.73ms (95%)
[2851s] threads: 16, tps: 3287.01, reads/s: 45991.09, writes/s: 0.00, response time: 7.70ms (95%)
[2852s] threads: 16, tps: 3515.00, reads/s: 49211.99, writes/s: 0.00, response time: 5.63ms (95%)
[2853s] threads: 16, tps: 3526.00, reads/s: 49356.96, writes/s: 0.00, response time: 5.59ms (95%)
[2854s] threads: 16, tps: 3511.00, reads/s: 49155.02, writes/s: 0.00, response time: 5.64ms (95%)
[2855s] threads: 16, tps: 3526.99, reads/s: 49390.90, writes/s: 0.00, response time: 5.61ms (95%)
[2856s] threads: 16, tps: 3510.01, reads/s: 49147.14, writes/s: 0.00, response time: 5.61ms (95%)
[2857s] threads: 16, tps: 3515.00, reads/s: 49192.95, writes/s: 0.00, response time: 5.64ms (95%)
[2858s] threads: 16, tps: 3518.01, reads/s: 49262.08, writes/s: 0.00, response time: 5.62ms (95%)
[2859s] threads: 16, tps: 3526.00, reads/s: 49377.00, writes/s: 0.00, response time: 5.56ms (95%)
[2860s] threads: 16, tps: 3505.98, reads/s: 49062.79, writes/s: 0.00, response time: 5.60ms (95%)
[2861s] threads: 16, tps: 3501.01, reads/s: 48996.19, writes/s: 0.00, response time: 5.68ms (95%)
[2862s] threads: 16, tps: 3500.00, reads/s: 48997.94, writes/s: 0.00, response time: 5.60ms (95%)
[2863s] threads: 16, tps: 3520.00, reads/s: 49285.06, writes/s: 0.00, response time: 5.61ms (95%)
[2864s] threads: 16, tps: 2802.00, reads/s: 39213.04, writes/s: 0.00, response time: 10.17ms (95%)
[2865s] threads: 16, tps: 3521.99, reads/s: 49331.89, writes/s: 0.00, response time: 5.60ms (95%)
[2866s] threads: 16, tps: 3013.00, reads/s: 42169.02, writes/s: 0.00, response time: 9.48ms (95%)
[2867s] threads: 16, tps: 3308.00, reads/s: 46317.98, writes/s: 0.00, response time: 7.01ms (95%)
[2868s] threads: 16, tps: 3526.00, reads/s: 49346.07, writes/s: 0.00, response time: 5.65ms (95%)
[2869s] threads: 16, tps: 3523.99, reads/s: 49371.89, writes/s: 0.00, response time: 5.61ms (95%)
[2870s] threads: 16, tps: 3502.00, reads/s: 49015.04, writes/s: 0.00, response time: 5.61ms (95%)
[2871s] threads: 16, tps: 3529.99, reads/s: 49399.92, writes/s: 0.00, response time: 5.61ms (95%)
[2872s] threads: 16, tps: 3527.01, reads/s: 49424.12, writes/s: 0.00, response time: 5.61ms (95%)
[2873s] threads: 16, tps: 3539.00, reads/s: 49519.03, writes/s: 0.00, response time: 5.60ms (95%)
[2874s] threads: 16, tps: 3515.99, reads/s: 49230.92, writes/s: 0.00, response time: 5.61ms (95%)
[2875s] threads: 16, tps: 3507.01, reads/s: 49073.08, writes/s: 0.00, response time: 5.67ms (95%)
[2876s] threads: 16, tps: 3526.00, reads/s: 49415.96, writes/s: 0.00, response time: 5.57ms (95%)
[2877s] threads: 16, tps: 3522.00, reads/s: 49299.05, writes/s: 0.00, response time: 5.61ms (95%)
[2878s] threads: 16, tps: 3501.99, reads/s: 49017.85, writes/s: 0.00, response time: 5.58ms (95%)
[2879s] threads: 16, tps: 3532.00, reads/s: 49462.01, writes/s: 0.00, response time: 5.59ms (95%)
[2880s] threads: 16, tps: 3517.01, reads/s: 49209.10, writes/s: 0.00, response time: 5.58ms (95%)
[2881s] threads: 16, tps: 3522.00, reads/s: 49313.98, writes/s: 0.00, response time: 5.63ms (95%)
[2882s] threads: 16, tps: 3509.00, reads/s: 49129.00, writes/s: 0.00, response time: 5.65ms (95%)
[2883s] threads: 16, tps: 3528.01, reads/s: 49377.08, writes/s: 0.00, response time: 5.62ms (95%)
[2884s] threads: 16, tps: 3526.00, reads/s: 49384.97, writes/s: 0.00, response time: 5.62ms (95%)
[2885s] threads: 16, tps: 3522.99, reads/s: 49292.79, writes/s: 0.00, response time: 5.67ms (95%)
[2886s] threads: 16, tps: 3513.01, reads/s: 49186.20, writes/s: 0.00, response time: 5.59ms (95%)
[2887s] threads: 16, tps: 3518.00, reads/s: 49284.99, writes/s: 0.00, response time: 5.63ms (95%)
[2888s] threads: 16, tps: 3513.00, reads/s: 49179.00, writes/s: 0.00, response time: 5.62ms (95%)
[2889s] threads: 16, tps: 3499.01, reads/s: 48992.11, writes/s: 0.00, response time: 5.67ms (95%)
[2890s] threads: 16, tps: 3524.00, reads/s: 49304.96, writes/s: 0.00, response time: 5.62ms (95%)
[2891s] threads: 16, tps: 3523.99, reads/s: 49347.89, writes/s: 0.00, response time: 5.61ms (95%)
[2892s] threads: 16, tps: 3511.00, reads/s: 49180.02, writes/s: 0.00, response time: 5.60ms (95%)
[2893s] threads: 16, tps: 3520.00, reads/s: 49288.00, writes/s: 0.00, response time: 5.62ms (95%)
[2894s] threads: 16, tps: 3514.99, reads/s: 49176.86, writes/s: 0.00, response time: 5.62ms (95%)
[2895s] threads: 16, tps: 3520.01, reads/s: 49249.16, writes/s: 0.00, response time: 5.58ms (95%)
[2896s] threads: 16, tps: 3475.00, reads/s: 48675.98, writes/s: 0.00, response time: 5.64ms (95%)
[2897s] threads: 16, tps: 3512.01, reads/s: 49205.13, writes/s: 0.00, response time: 5.61ms (95%)
[2898s] threads: 16, tps: 3503.99, reads/s: 48982.84, writes/s: 0.00, response time: 5.64ms (95%)
[2899s] threads: 16, tps: 3508.00, reads/s: 49162.03, writes/s: 0.00, response time: 5.65ms (95%)
[2900s] threads: 16, tps: 3051.00, reads/s: 42691.01, writes/s: 0.00, response time: 9.29ms (95%)
[2901s] threads: 16, tps: 3279.00, reads/s: 45935.03, writes/s: 0.00, response time: 7.58ms (95%)
[2902s] threads: 16, tps: 3539.00, reads/s: 49507.98, writes/s: 0.00, response time: 5.55ms (95%)
[2903s] threads: 16, tps: 3524.00, reads/s: 49366.00, writes/s: 0.00, response time: 5.62ms (95%)
[2904s] threads: 16, tps: 3528.00, reads/s: 49360.02, writes/s: 0.00, response time: 5.61ms (95%)
[2905s] threads: 16, tps: 3501.99, reads/s: 49073.88, writes/s: 0.00, response time: 5.65ms (95%)
[2906s] threads: 16, tps: 3517.01, reads/s: 49205.11, writes/s: 0.00, response time: 5.62ms (95%)
[2907s] threads: 16, tps: 3524.00, reads/s: 49326.01, writes/s: 0.00, response time: 5.62ms (95%)
[2908s] threads: 16, tps: 3513.00, reads/s: 49183.95, writes/s: 0.00, response time: 5.60ms (95%)
[2909s] threads: 16, tps: 3515.00, reads/s: 49200.02, writes/s: 0.00, response time: 5.59ms (95%)
[2910s] threads: 16, tps: 3516.00, reads/s: 49269.99, writes/s: 0.00, response time: 5.61ms (95%)
[2911s] threads: 16, tps: 3523.00, reads/s: 49299.01, writes/s: 0.00, response time: 5.58ms (95%)
[2912s] threads: 16, tps: 3518.00, reads/s: 49248.95, writes/s: 0.00, response time: 5.62ms (95%)
[2913s] threads: 16, tps: 3519.01, reads/s: 49270.11, writes/s: 0.00, response time: 5.61ms (95%)
[2914s] threads: 16, tps: 3519.99, reads/s: 49283.92, writes/s: 0.00, response time: 5.60ms (95%)
[2915s] threads: 16, tps: 3508.00, reads/s: 49104.07, writes/s: 0.00, response time: 5.66ms (95%)
[2916s] threads: 16, tps: 3503.00, reads/s: 49040.00, writes/s: 0.00, response time: 5.61ms (95%)
[2917s] threads: 16, tps: 3462.00, reads/s: 48476.95, writes/s: 0.00, response time: 5.74ms (95%)
[2918s] threads: 16, tps: 3502.00, reads/s: 49016.04, writes/s: 0.00, response time: 5.62ms (95%)
[2919s] threads: 16, tps: 3490.00, reads/s: 48858.95, writes/s: 0.00, response time: 5.64ms (95%)
[2920s] threads: 16, tps: 2812.99, reads/s: 39402.92, writes/s: 0.00, response time: 10.43ms (95%)
[2921s] threads: 16, tps: 3511.01, reads/s: 49155.19, writes/s: 0.00, response time: 5.65ms (95%)
[2922s] threads: 16, tps: 3494.99, reads/s: 48880.87, writes/s: 0.00, response time: 5.66ms (95%)
[2923s] threads: 16, tps: 3477.01, reads/s: 48721.08, writes/s: 0.00, response time: 5.66ms (95%)
[2924s] threads: 16, tps: 3495.00, reads/s: 48895.02, writes/s: 0.00, response time: 5.68ms (95%)
[2925s] threads: 16, tps: 3500.99, reads/s: 49064.88, writes/s: 0.00, response time: 5.65ms (95%)
[2926s] threads: 16, tps: 3516.01, reads/s: 49230.09, writes/s: 0.00, response time: 5.64ms (95%)
[2927s] threads: 16, tps: 3515.01, reads/s: 49185.08, writes/s: 0.00, response time: 5.62ms (95%)
[2928s] threads: 16, tps: 3521.98, reads/s: 49346.78, writes/s: 0.00, response time: 5.58ms (95%)
[2929s] threads: 16, tps: 3523.00, reads/s: 49272.01, writes/s: 0.00, response time: 5.59ms (95%)
[2930s] threads: 16, tps: 3519.00, reads/s: 49275.02, writes/s: 0.00, response time: 5.64ms (95%)
[2931s] threads: 16, tps: 3516.01, reads/s: 49245.09, writes/s: 0.00, response time: 5.62ms (95%)
[2932s] threads: 16, tps: 3512.00, reads/s: 49166.04, writes/s: 0.00, response time: 5.63ms (95%)
[2933s] threads: 16, tps: 3529.00, reads/s: 49364.02, writes/s: 0.00, response time: 5.62ms (95%)
[2934s] threads: 16, tps: 3516.98, reads/s: 49238.78, writes/s: 0.00, response time: 5.63ms (95%)
[2935s] threads: 16, tps: 3526.02, reads/s: 49402.25, writes/s: 0.00, response time: 5.67ms (95%)
[2936s] threads: 16, tps: 3519.99, reads/s: 49263.90, writes/s: 0.00, response time: 5.59ms (95%)
[2937s] threads: 16, tps: 3500.00, reads/s: 49032.01, writes/s: 0.00, response time: 5.60ms (95%)
[2938s] threads: 16, tps: 3497.01, reads/s: 48939.10, writes/s: 0.00, response time: 5.64ms (95%)
[2939s] threads: 16, tps: 3515.00, reads/s: 49182.96, writes/s: 0.00, response time: 5.60ms (95%)
[2940s] threads: 16, tps: 3514.00, reads/s: 49234.94, writes/s: 0.00, response time: 5.61ms (95%)
[2941s] threads: 16, tps: 3508.01, reads/s: 49109.09, writes/s: 0.00, response time: 5.63ms (95%)
[2942s] threads: 16, tps: 3530.99, reads/s: 49393.89, writes/s: 0.00, response time: 5.59ms (95%)
[2943s] threads: 16, tps: 3513.00, reads/s: 49236.03, writes/s: 0.00, response time: 5.60ms (95%)
[2944s] threads: 16, tps: 3506.00, reads/s: 49072.03, writes/s: 0.00, response time: 5.61ms (95%)
[2945s] threads: 16, tps: 3510.00, reads/s: 49134.97, writes/s: 0.00, response time: 5.62ms (95%)
[2946s] threads: 16, tps: 3514.99, reads/s: 49203.90, writes/s: 0.00, response time: 5.62ms (95%)
[2947s] threads: 16, tps: 3518.01, reads/s: 49240.18, writes/s: 0.00, response time: 5.61ms (95%)
[2948s] threads: 16, tps: 3535.98, reads/s: 49524.77, writes/s: 0.00, response time: 5.56ms (95%)
[2949s] threads: 16, tps: 3515.01, reads/s: 49210.21, writes/s: 0.00, response time: 5.62ms (95%)
[2950s] threads: 16, tps: 3040.98, reads/s: 42582.74, writes/s: 0.00, response time: 9.31ms (95%)
[2951s] threads: 16, tps: 3220.01, reads/s: 45077.19, writes/s: 0.00, response time: 7.88ms (95%)
[2952s] threads: 16, tps: 3518.01, reads/s: 49225.13, writes/s: 0.00, response time: 5.59ms (95%)
[2953s] threads: 16, tps: 3542.00, reads/s: 49578.94, writes/s: 0.00, response time: 5.57ms (95%)
[2954s] threads: 16, tps: 3555.99, reads/s: 49796.92, writes/s: 0.00, response time: 5.57ms (95%)
[2955s] threads: 16, tps: 3528.99, reads/s: 49409.87, writes/s: 0.00, response time: 5.59ms (95%)
[2956s] threads: 16, tps: 3523.01, reads/s: 49317.15, writes/s: 0.00, response time: 5.59ms (95%)
[2957s] threads: 16, tps: 3492.99, reads/s: 48921.89, writes/s: 0.00, response time: 5.67ms (95%)
[2958s] threads: 16, tps: 3141.01, reads/s: 43964.13, writes/s: 0.00, response time: 8.61ms (95%)
[2959s] threads: 16, tps: 3183.00, reads/s: 44541.04, writes/s: 0.00, response time: 8.78ms (95%)
[2960s] threads: 16, tps: 3501.99, reads/s: 49021.91, writes/s: 0.00, response time: 5.67ms (95%)
[2961s] threads: 16, tps: 3528.00, reads/s: 49370.00, writes/s: 0.00, response time: 5.60ms (95%)
[2962s] threads: 16, tps: 3507.99, reads/s: 49161.79, writes/s: 0.00, response time: 5.62ms (95%)
[2963s] threads: 16, tps: 3516.02, reads/s: 49223.28, writes/s: 0.00, response time: 5.60ms (95%)
[2964s] threads: 16, tps: 3503.99, reads/s: 49075.86, writes/s: 0.00, response time: 5.65ms (95%)
[2965s] threads: 16, tps: 3518.01, reads/s: 49228.11, writes/s: 0.00, response time: 5.59ms (95%)
[2966s] threads: 16, tps: 3508.00, reads/s: 49098.96, writes/s: 0.00, response time: 5.63ms (95%)
[2967s] threads: 16, tps: 3504.01, reads/s: 49082.13, writes/s: 0.00, response time: 5.61ms (95%)
[2968s] threads: 16, tps: 3524.99, reads/s: 49340.87, writes/s: 0.00, response time: 5.58ms (95%)
[2969s] threads: 16, tps: 3532.00, reads/s: 49445.06, writes/s: 0.00, response time: 5.60ms (95%)
[2970s] threads: 16, tps: 3525.99, reads/s: 49362.85, writes/s: 0.00, response time: 5.59ms (95%)
[2971s] threads: 16, tps: 3528.01, reads/s: 49346.21, writes/s: 0.00, response time: 5.57ms (95%)
[2972s] threads: 16, tps: 3528.99, reads/s: 49454.92, writes/s: 0.00, response time: 5.62ms (95%)
[2973s] threads: 16, tps: 3526.99, reads/s: 49395.84, writes/s: 0.00, response time: 5.58ms (95%)
[2974s] threads: 16, tps: 3539.01, reads/s: 49505.15, writes/s: 0.00, response time: 5.61ms (95%)
[2975s] threads: 16, tps: 3518.00, reads/s: 49280.02, writes/s: 0.00, response time: 5.62ms (95%)
[2976s] threads: 16, tps: 2884.00, reads/s: 40376.98, writes/s: 0.00, response time: 9.81ms (95%)
[2977s] threads: 16, tps: 3437.00, reads/s: 48086.06, writes/s: 0.00, response time: 5.86ms (95%)
[2978s] threads: 16, tps: 3496.00, reads/s: 48927.02, writes/s: 0.00, response time: 5.66ms (95%)
[2979s] threads: 16, tps: 3499.99, reads/s: 48995.81, writes/s: 0.00, response time: 5.65ms (95%)
[2980s] threads: 16, tps: 3528.02, reads/s: 49422.26, writes/s: 0.00, response time: 5.59ms (95%)
[2981s] threads: 16, tps: 3526.98, reads/s: 49388.77, writes/s: 0.00, response time: 5.59ms (95%)
[2982s] threads: 16, tps: 3515.00, reads/s: 49184.07, writes/s: 0.00, response time: 5.62ms (95%)
[2983s] threads: 16, tps: 3516.01, reads/s: 49225.11, writes/s: 0.00, response time: 5.63ms (95%)
[2984s] threads: 16, tps: 3510.00, reads/s: 49195.98, writes/s: 0.00, response time: 5.64ms (95%)
[2985s] threads: 16, tps: 3520.00, reads/s: 49249.99, writes/s: 0.00, response time: 5.59ms (95%)
[2986s] threads: 16, tps: 3500.99, reads/s: 49011.92, writes/s: 0.00, response time: 5.66ms (95%)
[2987s] threads: 16, tps: 3525.01, reads/s: 49336.11, writes/s: 0.00, response time: 5.61ms (95%)
[2988s] threads: 16, tps: 3507.99, reads/s: 49113.83, writes/s: 0.00, response time: 5.62ms (95%)
[2989s] threads: 16, tps: 3567.00, reads/s: 49965.96, writes/s: 0.00, response time: 5.56ms (95%)
[2990s] threads: 16, tps: 3529.99, reads/s: 49410.90, writes/s: 0.00, response time: 5.62ms (95%)
[2991s] threads: 16, tps: 3531.02, reads/s: 49412.29, writes/s: 0.00, response time: 5.60ms (95%)
[2992s] threads: 16, tps: 3525.99, reads/s: 49367.81, writes/s: 0.00, response time: 5.61ms (95%)
[2993s] threads: 16, tps: 3519.00, reads/s: 49272.99, writes/s: 0.00, response time: 5.60ms (95%)
[2994s] threads: 16, tps: 3499.01, reads/s: 49003.13, writes/s: 0.00, response time: 5.64ms (95%)
[2995s] threads: 16, tps: 3492.00, reads/s: 48883.03, writes/s: 0.00, response time: 5.67ms (95%)
[2996s] threads: 16, tps: 3513.00, reads/s: 49174.05, writes/s: 0.00, response time: 5.63ms (95%)
[2997s] threads: 16, tps: 3524.99, reads/s: 49371.86, writes/s: 0.00, response time: 5.58ms (95%)
[2998s] threads: 16, tps: 3592.02, reads/s: 50271.26, writes/s: 0.00, response time: 5.59ms (95%)
[2999s] threads: 16, tps: 3520.99, reads/s: 49287.82, writes/s: 0.00, response time: 5.64ms (95%)
[3000s] threads: 16, tps: 3204.00, reads/s: 44858.04, writes/s: 0.00, response time: 7.99ms (95%)
[3001s] threads: 16, tps: 3224.00, reads/s: 45145.97, writes/s: 0.00, response time: 7.88ms (95%)
[3002s] threads: 16, tps: 3512.99, reads/s: 49168.85, writes/s: 0.00, response time: 5.65ms (95%)
[3003s] threads: 16, tps: 3523.01, reads/s: 49290.16, writes/s: 0.00, response time: 5.59ms (95%)
[3004s] threads: 16, tps: 3573.99, reads/s: 50115.90, writes/s: 0.00, response time: 5.56ms (95%)
[3005s] threads: 16, tps: 3517.01, reads/s: 49201.14, writes/s: 0.00, response time: 5.61ms (95%)
[3006s] threads: 16, tps: 3521.00, reads/s: 49321.94, writes/s: 0.00, response time: 5.59ms (95%)
[3007s] threads: 16, tps: 3514.00, reads/s: 49154.99, writes/s: 0.00, response time: 5.63ms (95%)
[3008s] threads: 16, tps: 3522.00, reads/s: 49310.06, writes/s: 0.00, response time: 5.59ms (95%)
[3009s] threads: 16, tps: 3516.00, reads/s: 49244.97, writes/s: 0.00, response time: 5.62ms (95%)
[3010s] threads: 16, tps: 3512.99, reads/s: 49165.92, writes/s: 0.00, response time: 5.61ms (95%)
[3011s] threads: 16, tps: 3520.00, reads/s: 49250.06, writes/s: 0.00, response time: 5.60ms (95%)
[3012s] threads: 16, tps: 3516.00, reads/s: 49254.96, writes/s: 0.00, response time: 5.61ms (95%)
[3013s] threads: 16, tps: 3529.99, reads/s: 49396.92, writes/s: 0.00, response time: 5.58ms (95%)
[3014s] threads: 16, tps: 3524.01, reads/s: 49342.09, writes/s: 0.00, response time: 5.63ms (95%)
[3015s] threads: 16, tps: 3527.01, reads/s: 49400.10, writes/s: 0.00, response time: 5.56ms (95%)
[3016s] threads: 16, tps: 3517.99, reads/s: 49229.91, writes/s: 0.00, response time: 5.59ms (95%)
[3017s] threads: 16, tps: 3512.99, reads/s: 49187.88, writes/s: 0.00, response time: 5.65ms (95%)
[3018s] threads: 16, tps: 3517.01, reads/s: 49255.18, writes/s: 0.00, response time: 5.60ms (95%)
[3019s] threads: 16, tps: 3527.00, reads/s: 49364.98, writes/s: 0.00, response time: 5.63ms (95%)
[3020s] threads: 16, tps: 3519.00, reads/s: 49261.01, writes/s: 0.00, response time: 5.59ms (95%)
[3021s] threads: 16, tps: 3518.00, reads/s: 49253.02, writes/s: 0.00, response time: 5.61ms (95%)
[3022s] threads: 16, tps: 3526.99, reads/s: 49393.93, writes/s: 0.00, response time: 5.60ms (95%)
[3023s] threads: 16, tps: 3530.00, reads/s: 49392.05, writes/s: 0.00, response time: 5.60ms (95%)
[3024s] threads: 16, tps: 3515.00, reads/s: 49228.01, writes/s: 0.00, response time: 5.57ms (95%)
[3025s] threads: 16, tps: 3509.00, reads/s: 49113.98, writes/s: 0.00, response time: 5.63ms (95%)
[3026s] threads: 16, tps: 3501.00, reads/s: 49035.00, writes/s: 0.00, response time: 5.64ms (95%)
[3027s] threads: 16, tps: 3509.99, reads/s: 49105.88, writes/s: 0.00, response time: 5.60ms (95%)
[3028s] threads: 16, tps: 3508.00, reads/s: 49138.06, writes/s: 0.00, response time: 5.58ms (95%)
[3029s] threads: 16, tps: 3517.01, reads/s: 49245.07, writes/s: 0.00, response time: 5.61ms (95%)
[3030s] threads: 16, tps: 3518.99, reads/s: 49216.93, writes/s: 0.00, response time: 5.65ms (95%)
[3031s] threads: 16, tps: 3510.00, reads/s: 49188.06, writes/s: 0.00, response time: 5.65ms (95%)
[3032s] threads: 16, tps: 2850.00, reads/s: 39878.06, writes/s: 0.00, response time: 10.35ms (95%)
[3033s] threads: 16, tps: 3391.98, reads/s: 47513.77, writes/s: 0.00, response time: 6.16ms (95%)
[3034s] threads: 16, tps: 3511.01, reads/s: 49132.17, writes/s: 0.00, response time: 5.62ms (95%)
[3035s] threads: 16, tps: 3497.00, reads/s: 48985.03, writes/s: 0.00, response time: 5.62ms (95%)
[3036s] threads: 16, tps: 3523.99, reads/s: 49302.82, writes/s: 0.00, response time: 5.62ms (95%)
[3037s] threads: 16, tps: 3509.01, reads/s: 49140.15, writes/s: 0.00, response time: 5.62ms (95%)
[3038s] threads: 16, tps: 3508.00, reads/s: 49111.99, writes/s: 0.00, response time: 5.61ms (95%)
[3039s] threads: 16, tps: 3527.00, reads/s: 49391.03, writes/s: 0.00, response time: 5.62ms (95%)
[3040s] threads: 16, tps: 3520.00, reads/s: 49289.00, writes/s: 0.00, response time: 5.59ms (95%)
[3041s] threads: 16, tps: 3523.00, reads/s: 49303.02, writes/s: 0.00, response time: 5.63ms (95%)
[3042s] threads: 16, tps: 3520.00, reads/s: 49238.93, writes/s: 0.00, response time: 5.57ms (95%)
[3043s] threads: 16, tps: 3532.00, reads/s: 49476.01, writes/s: 0.00, response time: 5.59ms (95%)
[3044s] threads: 16, tps: 3500.00, reads/s: 49006.03, writes/s: 0.00, response time: 5.68ms (95%)
[3045s] threads: 16, tps: 3502.00, reads/s: 49034.96, writes/s: 0.00, response time: 5.64ms (95%)
[3046s] threads: 16, tps: 3497.00, reads/s: 48969.01, writes/s: 0.00, response time: 5.60ms (95%)
[3047s] threads: 16, tps: 3531.01, reads/s: 49417.07, writes/s: 0.00, response time: 5.59ms (95%)
[3048s] threads: 16, tps: 3513.00, reads/s: 49176.94, writes/s: 0.00, response time: 5.58ms (95%)
[3049s] threads: 16, tps: 3521.00, reads/s: 49307.97, writes/s: 0.00, response time: 5.60ms (95%)
[3050s] threads: 16, tps: 2935.99, reads/s: 41103.91, writes/s: 0.00, response time: 10.80ms (95%)
[3051s] threads: 16, tps: 2854.01, reads/s: 39949.11, writes/s: 0.00, response time: 11.36ms (95%)
[3052s] threads: 16, tps: 3536.00, reads/s: 49484.02, writes/s: 0.00, response time: 5.58ms (95%)
[3053s] threads: 16, tps: 3535.99, reads/s: 49531.86, writes/s: 0.00, response time: 5.57ms (95%)
[3054s] threads: 16, tps: 3539.99, reads/s: 49530.93, writes/s: 0.00, response time: 5.57ms (95%)
[3055s] threads: 16, tps: 3515.01, reads/s: 49225.11, writes/s: 0.00, response time: 5.60ms (95%)
[3056s] threads: 16, tps: 3521.00, reads/s: 49300.05, writes/s: 0.00, response time: 5.61ms (95%)
[3057s] threads: 16, tps: 3513.00, reads/s: 49220.99, writes/s: 0.00, response time: 5.57ms (95%)
[3058s] threads: 16, tps: 3507.00, reads/s: 49042.03, writes/s: 0.00, response time: 5.61ms (95%)
[3059s] threads: 16, tps: 3499.99, reads/s: 49025.83, writes/s: 0.00, response time: 5.66ms (95%)
[3060s] threads: 16, tps: 3517.01, reads/s: 49214.18, writes/s: 0.00, response time: 5.61ms (95%)
[3061s] threads: 16, tps: 3512.00, reads/s: 49194.97, writes/s: 0.00, response time: 5.62ms (95%)
[3062s] threads: 16, tps: 3531.00, reads/s: 49439.95, writes/s: 0.00, response time: 5.59ms (95%)
[3063s] threads: 16, tps: 3518.00, reads/s: 49221.00, writes/s: 0.00, response time: 5.58ms (95%)
[3064s] threads: 16, tps: 3517.00, reads/s: 49241.04, writes/s: 0.00, response time: 5.67ms (95%)
[3065s] threads: 16, tps: 3492.00, reads/s: 48917.03, writes/s: 0.00, response time: 5.70ms (95%)
[3066s] threads: 16, tps: 3482.00, reads/s: 48755.99, writes/s: 0.00, response time: 5.68ms (95%)
[3067s] threads: 16, tps: 3479.00, reads/s: 48652.06, writes/s: 0.00, response time: 5.66ms (95%)
[3068s] threads: 16, tps: 3477.00, reads/s: 48705.02, writes/s: 0.00, response time: 5.67ms (95%)
[3069s] threads: 16, tps: 3498.00, reads/s: 49000.96, writes/s: 0.00, response time: 5.63ms (95%)
[3070s] threads: 16, tps: 3428.00, reads/s: 47959.99, writes/s: 0.00, response time: 5.84ms (95%)
[3071s] threads: 16, tps: 3500.00, reads/s: 49004.98, writes/s: 0.00, response time: 5.65ms (95%)
[3072s] threads: 16, tps: 3480.99, reads/s: 48753.89, writes/s: 0.00, response time: 5.69ms (95%)
[3073s] threads: 16, tps: 3508.01, reads/s: 49121.10, writes/s: 0.00, response time: 5.61ms (95%)
[3074s] threads: 16, tps: 3538.00, reads/s: 49510.00, writes/s: 0.00, response time: 5.56ms (95%)
[3075s] threads: 16, tps: 3516.00, reads/s: 49189.04, writes/s: 0.00, response time: 5.61ms (95%)
[3076s] threads: 16, tps: 3518.99, reads/s: 49336.90, writes/s: 0.00, response time: 5.59ms (95%)
[3077s] threads: 16, tps: 3511.00, reads/s: 49098.05, writes/s: 0.00, response time: 5.63ms (95%)
[3078s] threads: 16, tps: 3514.00, reads/s: 49209.07, writes/s: 0.00, response time: 5.64ms (95%)
[3079s] threads: 16, tps: 3513.00, reads/s: 49188.00, writes/s: 0.00, response time: 5.63ms (95%)
[3080s] threads: 16, tps: 3498.99, reads/s: 48974.86, writes/s: 0.00, response time: 5.65ms (95%)
[3081s] threads: 16, tps: 3530.01, reads/s: 49430.11, writes/s: 0.00, response time: 5.58ms (95%)
[3082s] threads: 16, tps: 3512.00, reads/s: 49151.03, writes/s: 0.00, response time: 5.67ms (95%)
[3083s] threads: 16, tps: 3505.00, reads/s: 49097.00, writes/s: 0.00, response time: 5.62ms (95%)
[3084s] threads: 16, tps: 3530.99, reads/s: 49400.91, writes/s: 0.00, response time: 5.58ms (95%)
[3085s] threads: 16, tps: 3532.00, reads/s: 49437.98, writes/s: 0.00, response time: 5.58ms (95%)
[3086s] threads: 16, tps: 3520.00, reads/s: 49332.05, writes/s: 0.00, response time: 5.62ms (95%)
[3087s] threads: 16, tps: 3517.01, reads/s: 49232.08, writes/s: 0.00, response time: 5.59ms (95%)
[3088s] threads: 16, tps: 2871.99, reads/s: 40201.90, writes/s: 0.00, response time: 10.51ms (95%)
[3089s] threads: 16, tps: 3294.99, reads/s: 46094.92, writes/s: 0.00, response time: 7.44ms (95%)
[3090s] threads: 16, tps: 3521.01, reads/s: 49320.16, writes/s: 0.00, response time: 5.58ms (95%)
[3091s] threads: 16, tps: 3523.00, reads/s: 49328.02, writes/s: 0.00, response time: 5.63ms (95%)
[3092s] threads: 16, tps: 3530.00, reads/s: 49394.99, writes/s: 0.00, response time: 5.61ms (95%)
[3093s] threads: 16, tps: 3515.00, reads/s: 49216.00, writes/s: 0.00, response time: 5.63ms (95%)
