sysbench 0.5:  multi-threaded system evaluation benchmark

Running the test with following options:
Number of threads: 1
Report intermediate results every 1 second(s)
Initializing random number generator from timer.

Random number generator seed is 0 and will be ignored


Threads started!

[  92s] threads: 1, tps: 210.00, reads/s: 2928.04, writes/s: 0.00, response time: 5.59ms (95%)
[  93s] threads: 1, tps: 212.00, reads/s: 2976.00, writes/s: 0.00, response time: 5.65ms (95%)
[  94s] threads: 1, tps: 209.00, reads/s: 2925.00, writes/s: 0.00, response time: 5.60ms (95%)
[  95s] threads: 1, tps: 212.00, reads/s: 2972.00, writes/s: 0.00, response time: 5.74ms (95%)
[  96s] threads: 1, tps: 211.00, reads/s: 2952.00, writes/s: 0.00, response time: 5.60ms (95%)
[  97s] threads: 1, tps: 213.00, reads/s: 2972.00, writes/s: 0.00, response time: 5.62ms (95%)
[  98s] threads: 1, tps: 213.00, reads/s: 2990.98, writes/s: 0.00, response time: 5.68ms (95%)
[  99s] threads: 1, tps: 209.99, reads/s: 2932.93, writes/s: 0.00, response time: 5.73ms (95%)
[ 100s] threads: 1, tps: 211.00, reads/s: 2965.06, writes/s: 0.00, response time: 5.56ms (95%)
[ 101s] threads: 1, tps: 214.00, reads/s: 2986.03, writes/s: 0.00, response time: 5.55ms (95%)
[ 102s] threads: 1, tps: 215.00, reads/s: 3016.99, writes/s: 0.00, response time: 5.58ms (95%)
[ 103s] threads: 1, tps: 214.00, reads/s: 2993.94, writes/s: 0.00, response time: 5.60ms (95%)
[ 104s] threads: 1, tps: 119.00, reads/s: 1660.04, writes/s: 0.00, response time: 19.70ms (95%)
[ 105s] threads: 1, tps: 210.99, reads/s: 2958.86, writes/s: 0.00, response time: 5.63ms (95%)
[ 106s] threads: 1, tps: 210.00, reads/s: 2946.98, writes/s: 0.00, response time: 5.59ms (95%)
[ 107s] threads: 1, tps: 215.01, reads/s: 3000.15, writes/s: 0.00, response time: 5.67ms (95%)
[ 108s] threads: 1, tps: 214.00, reads/s: 2999.01, writes/s: 0.00, response time: 5.57ms (95%)
[ 109s] threads: 1, tps: 213.00, reads/s: 2978.99, writes/s: 0.00, response time: 5.49ms (95%)
[ 110s] threads: 1, tps: 214.00, reads/s: 3004.01, writes/s: 0.00, response time: 5.61ms (95%)
[ 111s] threads: 1, tps: 214.00, reads/s: 2989.00, writes/s: 0.00, response time: 5.48ms (95%)
[ 112s] threads: 1, tps: 212.00, reads/s: 2973.00, writes/s: 0.00, response time: 5.68ms (95%)
[ 113s] threads: 1, tps: 216.00, reads/s: 3021.98, writes/s: 0.00, response time: 5.60ms (95%)
[ 114s] threads: 1, tps: 216.00, reads/s: 3021.02, writes/s: 0.00, response time: 5.49ms (95%)
[ 115s] threads: 1, tps: 213.00, reads/s: 2990.00, writes/s: 0.00, response time: 5.62ms (95%)
[ 116s] threads: 1, tps: 217.00, reads/s: 3035.00, writes/s: 0.00, response time: 5.61ms (95%)
[ 117s] threads: 1, tps: 126.00, reads/s: 1754.97, writes/s: 0.00, response time: 20.07ms (95%)
[ 118s] threads: 1, tps: 206.00, reads/s: 2887.04, writes/s: 0.00, response time: 5.60ms (95%)
[ 119s] threads: 1, tps: 214.00, reads/s: 3002.01, writes/s: 0.00, response time: 5.64ms (95%)
[ 120s] threads: 1, tps: 218.00, reads/s: 3052.01, writes/s: 0.00, response time: 5.53ms (95%)
[ 121s] threads: 1, tps: 218.00, reads/s: 3042.00, writes/s: 0.00, response time: 5.64ms (95%)
[ 122s] threads: 1, tps: 215.00, reads/s: 3018.00, writes/s: 0.00, response time: 5.56ms (95%)
[ 123s] threads: 1, tps: 218.00, reads/s: 3044.00, writes/s: 0.00, response time: 5.41ms (95%)
[ 124s] threads: 1, tps: 214.00, reads/s: 3006.94, writes/s: 0.00, response time: 5.54ms (95%)
[ 125s] threads: 1, tps: 212.00, reads/s: 2968.05, writes/s: 0.00, response time: 5.71ms (95%)
[ 126s] threads: 1, tps: 217.00, reads/s: 3029.97, writes/s: 0.00, response time: 5.55ms (95%)
[ 127s] threads: 1, tps: 218.00, reads/s: 3050.04, writes/s: 0.00, response time: 5.57ms (95%)
[ 128s] threads: 1, tps: 220.99, reads/s: 3096.91, writes/s: 0.00, response time: 5.36ms (95%)
[ 129s] threads: 1, tps: 125.00, reads/s: 1759.05, writes/s: 0.00, response time: 19.41ms (95%)
[ 130s] threads: 1, tps: 215.00, reads/s: 3004.00, writes/s: 0.00, response time: 5.67ms (95%)
[ 131s] threads: 1, tps: 214.00, reads/s: 2988.95, writes/s: 0.00, response time: 5.75ms (95%)
[ 132s] threads: 1, tps: 219.00, reads/s: 3075.04, writes/s: 0.00, response time: 5.50ms (95%)
[ 133s] threads: 1, tps: 218.00, reads/s: 3054.95, writes/s: 0.00, response time: 5.58ms (95%)
[ 134s] threads: 1, tps: 218.00, reads/s: 3047.98, writes/s: 0.00, response time: 5.55ms (95%)
[ 135s] threads: 1, tps: 213.00, reads/s: 2986.06, writes/s: 0.00, response time: 5.61ms (95%)
[ 136s] threads: 1, tps: 218.00, reads/s: 3048.00, writes/s: 0.00, response time: 5.45ms (95%)
[ 137s] threads: 1, tps: 217.00, reads/s: 3042.00, writes/s: 0.00, response time: 5.59ms (95%)
[ 138s] threads: 1, tps: 216.00, reads/s: 3024.99, writes/s: 0.00, response time: 5.45ms (95%)
[ 139s] threads: 1, tps: 217.00, reads/s: 3036.01, writes/s: 0.00, response time: 5.57ms (95%)
[ 140s] threads: 1, tps: 220.00, reads/s: 3073.00, writes/s: 0.00, response time: 5.46ms (95%)
