sysbench 0.5:  multi-threaded system evaluation benchmark

Running the test with following options:
Number of threads: 32
Report intermediate results every 1 second(s)
Initializing random number generator from timer.

Random number generator seed is 0 and will be ignored


Threads started!

[   1s] threads: 32, tps: 3701.47, reads/s: 52100.63, writes/s: 0.00, response time: 10.82ms (95%)
[2973s] threads: 32, tps: 4988.00, reads/s: 69885.02, writes/s: 0.00, response time: 8.46ms (95%)
[2974s] threads: 32, tps: 4960.95, reads/s: 69381.25, writes/s: 0.00, response time: 8.33ms (95%)
[2975s] threads: 32, tps: 4934.02, reads/s: 69079.31, writes/s: 0.00, response time: 8.33ms (95%)
[2976s] threads: 32, tps: 4935.02, reads/s: 69114.21, writes/s: 0.00, response time: 8.19ms (95%)
[2977s] threads: 32, tps: 4934.97, reads/s: 69034.53, writes/s: 0.00, response time: 8.19ms (95%)
[2978s] threads: 32, tps: 4932.05, reads/s: 69064.74, writes/s: 0.00, response time: 8.29ms (95%)
[2979s] threads: 32, tps: 4935.00, reads/s: 69133.95, writes/s: 0.00, response time: 8.27ms (95%)
[2980s] threads: 32, tps: 4859.95, reads/s: 68014.28, writes/s: 0.00, response time: 8.21ms (95%)
[2981s] threads: 32, tps: 4920.05, reads/s: 68903.69, writes/s: 0.00, response time: 7.94ms (95%)
[2982s] threads: 32, tps: 4968.99, reads/s: 69509.86, writes/s: 0.00, response time: 8.02ms (95%)
[2983s] threads: 32, tps: 4970.98, reads/s: 69622.65, writes/s: 0.00, response time: 8.09ms (95%)
[2984s] threads: 32, tps: 4975.04, reads/s: 69671.50, writes/s: 0.00, response time: 8.30ms (95%)
[2985s] threads: 32, tps: 4984.00, reads/s: 69776.01, writes/s: 0.00, response time: 8.47ms (95%)
[2986s] threads: 32, tps: 4995.89, reads/s: 69910.47, writes/s: 0.00, response time: 8.51ms (95%)
[2987s] threads: 32, tps: 4992.06, reads/s: 69878.85, writes/s: 0.00, response time: 8.50ms (95%)
[2988s] threads: 32, tps: 4985.04, reads/s: 69808.63, writes/s: 0.00, response time: 8.52ms (95%)
[2989s] threads: 32, tps: 4989.98, reads/s: 69870.67, writes/s: 0.00, response time: 8.38ms (95%)
[2990s] threads: 32, tps: 4972.03, reads/s: 69649.36, writes/s: 0.00, response time: 8.56ms (95%)
[2991s] threads: 32, tps: 4992.00, reads/s: 69842.03, writes/s: 0.00, response time: 8.48ms (95%)
[2992s] threads: 32, tps: 4990.00, reads/s: 69864.03, writes/s: 0.00, response time: 8.56ms (95%)
[2993s] threads: 32, tps: 4990.99, reads/s: 69910.92, writes/s: 0.00, response time: 8.51ms (95%)
[2994s] threads: 32, tps: 4986.00, reads/s: 69820.06, writes/s: 0.00, response time: 8.41ms (95%)
[2995s] threads: 32, tps: 4999.98, reads/s: 69940.76, writes/s: 0.00, response time: 8.35ms (95%)
[2996s] threads: 32, tps: 4987.00, reads/s: 69861.05, writes/s: 0.00, response time: 8.39ms (95%)
[2997s] threads: 32, tps: 4996.00, reads/s: 69935.03, writes/s: 0.00, response time: 8.37ms (95%)
[2998s] threads: 32, tps: 4993.01, reads/s: 69913.10, writes/s: 0.00, response time: 8.28ms (95%)
[2999s] threads: 32, tps: 4993.00, reads/s: 69896.00, writes/s: 0.00, response time: 8.32ms (95%)
[3000s] threads: 32, tps: 5001.00, reads/s: 69965.01, writes/s: 0.00, response time: 8.46ms (95%)
[3001s] threads: 32, tps: 4995.00, reads/s: 69960.03, writes/s: 0.00, response time: 8.32ms (95%)
[3002s] threads: 32, tps: 4998.00, reads/s: 69989.99, writes/s: 0.00, response time: 8.31ms (95%)
[3003s] threads: 32, tps: 4991.93, reads/s: 69862.00, writes/s: 0.00, response time: 8.37ms (95%)
[3004s] threads: 32, tps: 4962.06, reads/s: 69458.81, writes/s: 0.00, response time: 8.29ms (95%)
[3005s] threads: 32, tps: 4935.01, reads/s: 69064.19, writes/s: 0.00, response time: 8.19ms (95%)
[3006s] threads: 32, tps: 4920.99, reads/s: 68911.81, writes/s: 0.00, response time: 8.15ms (95%)
[3007s] threads: 32, tps: 4939.01, reads/s: 69121.11, writes/s: 0.00, response time: 8.08ms (95%)
[3008s] threads: 32, tps: 4919.99, reads/s: 68951.84, writes/s: 0.00, response time: 8.05ms (95%)
[3009s] threads: 32, tps: 4884.01, reads/s: 68334.14, writes/s: 0.00, response time: 8.24ms (95%)
[3010s] threads: 32, tps: 4883.01, reads/s: 68375.14, writes/s: 0.00, response time: 7.91ms (95%)
[3011s] threads: 32, tps: 4910.90, reads/s: 68723.61, writes/s: 0.00, response time: 8.48ms (95%)
[3012s] threads: 32, tps: 4915.08, reads/s: 68848.09, writes/s: 0.00, response time: 7.99ms (95%)
[3013s] threads: 32, tps: 4930.02, reads/s: 69023.24, writes/s: 0.00, response time: 7.99ms (95%)
[3014s] threads: 32, tps: 4969.00, reads/s: 69581.06, writes/s: 0.00, response time: 8.15ms (95%)
[3015s] threads: 32, tps: 4983.99, reads/s: 69751.92, writes/s: 0.00, response time: 8.22ms (95%)
[3016s] threads: 32, tps: 4973.00, reads/s: 69674.03, writes/s: 0.00, response time: 7.79ms (95%)
[3017s] threads: 32, tps: 4948.00, reads/s: 69213.05, writes/s: 0.00, response time: 7.74ms (95%)
[3018s] threads: 32, tps: 4964.98, reads/s: 69530.76, writes/s: 0.00, response time: 7.70ms (95%)
[3019s] threads: 32, tps: 4924.02, reads/s: 68912.23, writes/s: 0.00, response time: 7.86ms (95%)
[3020s] threads: 32, tps: 4949.99, reads/s: 69312.92, writes/s: 0.00, response time: 7.88ms (95%)
[3021s] threads: 32, tps: 4939.00, reads/s: 69136.00, writes/s: 0.00, response time: 8.48ms (95%)
[3022s] threads: 32, tps: 5121.00, reads/s: 71707.98, writes/s: 0.00, response time: 8.04ms (95%)
[3023s] threads: 32, tps: 5140.01, reads/s: 71913.10, writes/s: 0.00, response time: 8.07ms (95%)
[3024s] threads: 32, tps: 5051.99, reads/s: 70766.85, writes/s: 0.00, response time: 8.24ms (95%)
[3025s] threads: 32, tps: 4978.00, reads/s: 69664.97, writes/s: 0.00, response time: 8.42ms (95%)
[3026s] threads: 32, tps: 4991.02, reads/s: 69877.24, writes/s: 0.00, response time: 8.39ms (95%)
[3027s] threads: 32, tps: 4994.99, reads/s: 69992.91, writes/s: 0.00, response time: 8.27ms (95%)
[3028s] threads: 32, tps: 4990.00, reads/s: 69842.04, writes/s: 0.00, response time: 8.37ms (95%)
[3029s] threads: 32, tps: 4995.96, reads/s: 69879.49, writes/s: 0.00, response time: 8.37ms (95%)
[3030s] threads: 32, tps: 4993.02, reads/s: 69943.33, writes/s: 0.00, response time: 8.36ms (95%)
[3031s] threads: 32, tps: 4995.00, reads/s: 69880.06, writes/s: 0.00, response time: 8.41ms (95%)
[3032s] threads: 32, tps: 4995.99, reads/s: 69973.93, writes/s: 0.00, response time: 8.31ms (95%)
[3033s] threads: 32, tps: 4992.01, reads/s: 69937.14, writes/s: 0.00, response time: 8.29ms (95%)
[3034s] threads: 32, tps: 4886.00, reads/s: 68355.04, writes/s: 0.00, response time: 7.97ms (95%)
[3035s] threads: 32, tps: 4885.00, reads/s: 68453.95, writes/s: 0.00, response time: 8.25ms (95%)
[3036s] threads: 32, tps: 4913.99, reads/s: 68747.88, writes/s: 0.00, response time: 8.00ms (95%)
[3037s] threads: 32, tps: 4927.01, reads/s: 68993.19, writes/s: 0.00, response time: 8.05ms (95%)
[3038s] threads: 32, tps: 4920.98, reads/s: 68871.74, writes/s: 0.00, response time: 8.08ms (95%)
[3039s] threads: 32, tps: 4942.02, reads/s: 69255.24, writes/s: 0.00, response time: 8.10ms (95%)
[3040s] threads: 32, tps: 4956.97, reads/s: 69350.57, writes/s: 0.00, response time: 8.01ms (95%)
[3041s] threads: 32, tps: 4964.02, reads/s: 69515.31, writes/s: 0.00, response time: 8.10ms (95%)
[3042s] threads: 32, tps: 4973.99, reads/s: 69592.92, writes/s: 0.00, response time: 8.03ms (95%)
[3043s] threads: 32, tps: 4956.00, reads/s: 69388.02, writes/s: 0.00, response time: 8.10ms (95%)
[3044s] threads: 32, tps: 4890.00, reads/s: 68449.00, writes/s: 0.00, response time: 8.26ms (95%)
[3045s] threads: 32, tps: 4876.00, reads/s: 68309.03, writes/s: 0.00, response time: 8.14ms (95%)
[3046s] threads: 32, tps: 4889.00, reads/s: 68419.05, writes/s: 0.00, response time: 7.91ms (95%)
[3047s] threads: 32, tps: 4940.00, reads/s: 69142.05, writes/s: 0.00, response time: 8.32ms (95%)
[3048s] threads: 32, tps: 4983.01, reads/s: 69783.08, writes/s: 0.00, response time: 8.04ms (95%)
[3049s] threads: 32, tps: 4211.00, reads/s: 58968.97, writes/s: 0.00, response time: 13.11ms (95%)
[3050s] threads: 32, tps: 4531.00, reads/s: 63363.96, writes/s: 0.00, response time: 12.43ms (95%)
[3051s] threads: 32, tps: 4992.99, reads/s: 69962.88, writes/s: 0.00, response time: 8.18ms (95%)
[3052s] threads: 32, tps: 4963.01, reads/s: 69504.13, writes/s: 0.00, response time: 8.07ms (95%)
[3053s] threads: 32, tps: 4982.93, reads/s: 69718.98, writes/s: 0.00, response time: 8.05ms (95%)
[3054s] threads: 32, tps: 4960.07, reads/s: 69454.03, writes/s: 0.00, response time: 8.11ms (95%)
[3055s] threads: 32, tps: 4971.99, reads/s: 69582.84, writes/s: 0.00, response time: 8.08ms (95%)
[3056s] threads: 32, tps: 4988.00, reads/s: 69848.96, writes/s: 0.00, response time: 8.05ms (95%)
[3057s] threads: 32, tps: 4994.99, reads/s: 69956.81, writes/s: 0.00, response time: 8.11ms (95%)
[3058s] threads: 32, tps: 4989.02, reads/s: 69843.29, writes/s: 0.00, response time: 8.08ms (95%)
[3059s] threads: 32, tps: 5000.95, reads/s: 69925.27, writes/s: 0.00, response time: 8.13ms (95%)
[3060s] threads: 32, tps: 4980.04, reads/s: 69759.53, writes/s: 0.00, response time: 8.11ms (95%)
[3061s] threads: 32, tps: 4962.94, reads/s: 69500.22, writes/s: 0.00, response time: 8.15ms (95%)
[3062s] threads: 32, tps: 4985.07, reads/s: 69816.04, writes/s: 0.00, response time: 8.11ms (95%)
[3063s] threads: 32, tps: 4987.97, reads/s: 69820.63, writes/s: 0.00, response time: 8.11ms (95%)
[3064s] threads: 32, tps: 4917.02, reads/s: 68825.22, writes/s: 0.00, response time: 8.12ms (95%)
[3065s] threads: 32, tps: 4904.01, reads/s: 68647.08, writes/s: 0.00, response time: 8.34ms (95%)
[3066s] threads: 32, tps: 4921.01, reads/s: 68924.09, writes/s: 0.00, response time: 8.32ms (95%)
[3067s] threads: 32, tps: 4923.98, reads/s: 68966.72, writes/s: 0.00, response time: 8.33ms (95%)
[3068s] threads: 32, tps: 5014.01, reads/s: 70141.21, writes/s: 0.00, response time: 8.08ms (95%)
[3069s] threads: 32, tps: 5084.00, reads/s: 71219.05, writes/s: 0.00, response time: 7.79ms (95%)
[3070s] threads: 32, tps: 5092.99, reads/s: 71225.79, writes/s: 0.00, response time: 7.87ms (95%)
[3071s] threads: 32, tps: 5072.98, reads/s: 71051.78, writes/s: 0.00, response time: 7.86ms (95%)
[3072s] threads: 32, tps: 5096.03, reads/s: 71330.45, writes/s: 0.00, response time: 7.92ms (95%)
[3073s] threads: 32, tps: 5085.00, reads/s: 71187.01, writes/s: 0.00, response time: 7.99ms (95%)
[3074s] threads: 32, tps: 5034.00, reads/s: 70497.03, writes/s: 0.00, response time: 8.23ms (95%)
[3075s] threads: 32, tps: 4986.00, reads/s: 69783.02, writes/s: 0.00, response time: 8.38ms (95%)
[3076s] threads: 32, tps: 4992.97, reads/s: 69967.56, writes/s: 0.00, response time: 8.34ms (95%)
[3077s] threads: 32, tps: 5006.02, reads/s: 70033.23, writes/s: 0.00, response time: 8.37ms (95%)
[3078s] threads: 32, tps: 5000.98, reads/s: 70025.69, writes/s: 0.00, response time: 8.42ms (95%)
[3079s] threads: 32, tps: 4989.95, reads/s: 69881.32, writes/s: 0.00, response time: 8.40ms (95%)
[3080s] threads: 32, tps: 4996.09, reads/s: 69924.21, writes/s: 0.00, response time: 8.36ms (95%)
[3081s] threads: 32, tps: 5001.00, reads/s: 70044.05, writes/s: 0.00, response time: 8.33ms (95%)
[3082s] threads: 32, tps: 4998.96, reads/s: 69932.41, writes/s: 0.00, response time: 8.38ms (95%)
[3083s] threads: 32, tps: 4992.03, reads/s: 69906.47, writes/s: 0.00, response time: 8.38ms (95%)
[3084s] threads: 32, tps: 4940.93, reads/s: 69193.04, writes/s: 0.00, response time: 7.98ms (95%)
[3085s] threads: 32, tps: 5055.06, reads/s: 70786.84, writes/s: 0.00, response time: 7.88ms (95%)
[3086s] threads: 32, tps: 5076.02, reads/s: 71064.22, writes/s: 0.00, response time: 7.89ms (95%)
[3087s] threads: 32, tps: 5076.00, reads/s: 71037.94, writes/s: 0.00, response time: 7.76ms (95%)
[3088s] threads: 32, tps: 5067.99, reads/s: 70963.90, writes/s: 0.00, response time: 7.94ms (95%)
[3089s] threads: 32, tps: 5097.01, reads/s: 71331.21, writes/s: 0.00, response time: 8.11ms (95%)
[3090s] threads: 32, tps: 5074.99, reads/s: 71041.80, writes/s: 0.00, response time: 7.99ms (95%)
[3091s] threads: 32, tps: 5117.96, reads/s: 71665.41, writes/s: 0.00, response time: 7.96ms (95%)
[3092s] threads: 32, tps: 5010.00, reads/s: 70158.97, writes/s: 0.00, response time: 8.02ms (95%)
[3093s] threads: 32, tps: 4915.05, reads/s: 68828.69, writes/s: 0.00, response time: 8.22ms (95%)
[3094s] threads: 32, tps: 4967.96, reads/s: 69525.44, writes/s: 0.00, response time: 8.15ms (95%)
[3095s] threads: 32, tps: 4967.04, reads/s: 69554.49, writes/s: 0.00, response time: 8.10ms (95%)
[3096s] threads: 32, tps: 4959.00, reads/s: 69413.02, writes/s: 0.00, response time: 8.43ms (95%)
[3097s] threads: 32, tps: 4962.00, reads/s: 69455.07, writes/s: 0.00, response time: 7.76ms (95%)
[3098s] threads: 32, tps: 4964.99, reads/s: 69505.80, writes/s: 0.00, response time: 7.96ms (95%)
[3099s] threads: 32, tps: 4970.00, reads/s: 69617.98, writes/s: 0.00, response time: 8.11ms (95%)
[3100s] threads: 32, tps: 5000.01, reads/s: 69980.20, writes/s: 0.00, response time: 8.06ms (95%)
[3101s] threads: 32, tps: 5191.91, reads/s: 72673.74, writes/s: 0.00, response time: 7.80ms (95%)
[3102s] threads: 32, tps: 5154.08, reads/s: 72185.10, writes/s: 0.00, response time: 7.96ms (95%)
[3103s] threads: 32, tps: 5168.89, reads/s: 72334.50, writes/s: 0.00, response time: 7.90ms (95%)
[3104s] threads: 32, tps: 5053.11, reads/s: 70750.50, writes/s: 0.00, response time: 8.33ms (95%)
[3105s] threads: 32, tps: 4986.01, reads/s: 69862.11, writes/s: 0.00, response time: 8.43ms (95%)
[3106s] threads: 32, tps: 4996.00, reads/s: 69945.97, writes/s: 0.00, response time: 8.48ms (95%)
[3107s] threads: 32, tps: 4934.99, reads/s: 69018.93, writes/s: 0.00, response time: 8.61ms (95%)
[3108s] threads: 32, tps: 4924.91, reads/s: 68939.73, writes/s: 0.00, response time: 8.48ms (95%)
[3109s] threads: 32, tps: 4984.10, reads/s: 69812.46, writes/s: 0.00, response time: 8.48ms (95%)
[3110s] threads: 32, tps: 4918.99, reads/s: 68861.92, writes/s: 0.00, response time: 8.69ms (95%)
[3111s] threads: 32, tps: 4949.01, reads/s: 69283.09, writes/s: 0.00, response time: 8.48ms (95%)
[3112s] threads: 32, tps: 4955.94, reads/s: 69385.09, writes/s: 0.00, response time: 8.44ms (95%)
[3113s] threads: 32, tps: 4994.07, reads/s: 69934.93, writes/s: 0.00, response time: 8.48ms (95%)
[3114s] threads: 32, tps: 4946.99, reads/s: 69194.93, writes/s: 0.00, response time: 8.26ms (95%)
[3115s] threads: 32, tps: 4910.99, reads/s: 68793.91, writes/s: 0.00, response time: 8.04ms (95%)
[3116s] threads: 32, tps: 4886.00, reads/s: 68419.06, writes/s: 0.00, response time: 8.35ms (95%)
[3117s] threads: 32, tps: 4941.97, reads/s: 69160.57, writes/s: 0.00, response time: 8.17ms (95%)
[3118s] threads: 32, tps: 4975.04, reads/s: 69711.53, writes/s: 0.00, response time: 8.20ms (95%)
[3119s] threads: 32, tps: 4950.98, reads/s: 69239.74, writes/s: 0.00, response time: 8.20ms (95%)
[3120s] threads: 32, tps: 4934.02, reads/s: 69065.24, writes/s: 0.00, response time: 8.15ms (95%)
[3121s] threads: 32, tps: 4926.94, reads/s: 68979.11, writes/s: 0.00, response time: 8.03ms (95%)
[3122s] threads: 32, tps: 4927.06, reads/s: 69029.88, writes/s: 0.00, response time: 7.94ms (95%)
[3123s] threads: 32, tps: 4933.99, reads/s: 69085.93, writes/s: 0.00, response time: 8.18ms (95%)
[3124s] threads: 32, tps: 4974.00, reads/s: 69630.03, writes/s: 0.00, response time: 8.36ms (95%)
[3125s] threads: 32, tps: 4985.99, reads/s: 69795.81, writes/s: 0.00, response time: 8.46ms (95%)
[3126s] threads: 32, tps: 4992.01, reads/s: 69830.20, writes/s: 0.00, response time: 8.52ms (95%)
[3127s] threads: 32, tps: 4989.01, reads/s: 69903.12, writes/s: 0.00, response time: 8.41ms (95%)
[3128s] threads: 32, tps: 4993.98, reads/s: 69906.71, writes/s: 0.00, response time: 8.45ms (95%)
[3129s] threads: 32, tps: 4994.00, reads/s: 69925.03, writes/s: 0.00, response time: 8.45ms (95%)
[3130s] threads: 32, tps: 4990.00, reads/s: 69883.05, writes/s: 0.00, response time: 8.49ms (95%)
[3131s] threads: 32, tps: 4975.01, reads/s: 69604.08, writes/s: 0.00, response time: 8.49ms (95%)
[3132s] threads: 32, tps: 4994.00, reads/s: 69933.97, writes/s: 0.00, response time: 8.47ms (95%)
[3133s] threads: 32, tps: 4994.99, reads/s: 69901.91, writes/s: 0.00, response time: 8.38ms (95%)
[3134s] threads: 32, tps: 4953.00, reads/s: 69370.05, writes/s: 0.00, response time: 8.27ms (95%)
[3135s] threads: 32, tps: 4883.01, reads/s: 68363.15, writes/s: 0.00, response time: 7.85ms (95%)
[3136s] threads: 32, tps: 4867.99, reads/s: 68157.90, writes/s: 0.00, response time: 7.91ms (95%)
[3137s] threads: 32, tps: 4862.99, reads/s: 68106.82, writes/s: 0.00, response time: 7.79ms (95%)
[3138s] threads: 32, tps: 4916.00, reads/s: 68778.02, writes/s: 0.00, response time: 8.25ms (95%)
[3139s] threads: 32, tps: 4971.01, reads/s: 69571.17, writes/s: 0.00, response time: 8.11ms (95%)
[3140s] threads: 32, tps: 4974.92, reads/s: 69705.91, writes/s: 0.00, response time: 8.03ms (95%)
[3141s] threads: 32, tps: 4983.07, reads/s: 69784.02, writes/s: 0.00, response time: 8.18ms (95%)
[3142s] threads: 32, tps: 4944.01, reads/s: 69183.11, writes/s: 0.00, response time: 8.03ms (95%)
[3143s] threads: 32, tps: 4910.00, reads/s: 68733.94, writes/s: 0.00, response time: 7.87ms (95%)
[3144s] threads: 32, tps: 4912.00, reads/s: 68729.02, writes/s: 0.00, response time: 8.12ms (95%)
[3145s] threads: 32, tps: 4913.01, reads/s: 68806.09, writes/s: 0.00, response time: 8.57ms (95%)
[3146s] threads: 32, tps: 4949.99, reads/s: 69306.88, writes/s: 0.00, response time: 7.95ms (95%)
[3147s] threads: 32, tps: 4961.00, reads/s: 69471.99, writes/s: 0.00, response time: 7.84ms (95%)
[3148s] threads: 32, tps: 4985.01, reads/s: 69794.12, writes/s: 0.00, response time: 8.11ms (95%)
[3149s] threads: 32, tps: 4979.00, reads/s: 69698.97, writes/s: 0.00, response time: 8.20ms (95%)
[3150s] threads: 32, tps: 5056.94, reads/s: 70792.18, writes/s: 0.00, response time: 8.10ms (95%)
[3151s] threads: 32, tps: 5107.96, reads/s: 71477.47, writes/s: 0.00, response time: 7.74ms (95%)
[3152s] threads: 32, tps: 5186.10, reads/s: 72589.39, writes/s: 0.00, response time: 7.82ms (95%)
[3153s] threads: 32, tps: 5343.00, reads/s: 74850.94, writes/s: 0.00, response time: 7.71ms (95%)
[3154s] threads: 32, tps: 5095.00, reads/s: 71317.04, writes/s: 0.00, response time: 8.02ms (95%)
[3155s] threads: 32, tps: 4994.00, reads/s: 69905.99, writes/s: 0.00, response time: 8.08ms (95%)
[3156s] threads: 32, tps: 4984.00, reads/s: 69805.02, writes/s: 0.00, response time: 8.12ms (95%)
[3157s] threads: 32, tps: 4987.98, reads/s: 69804.74, writes/s: 0.00, response time: 8.05ms (95%)
[3158s] threads: 32, tps: 4988.00, reads/s: 69880.02, writes/s: 0.00, response time: 8.09ms (95%)
[3159s] threads: 32, tps: 4981.99, reads/s: 69716.79, writes/s: 0.00, response time: 8.15ms (95%)
[3160s] threads: 32, tps: 4988.81, reads/s: 69830.33, writes/s: 0.00, response time: 8.16ms (95%)
[3161s] threads: 32, tps: 4988.19, reads/s: 69853.71, writes/s: 0.00, response time: 8.12ms (95%)
[3162s] threads: 32, tps: 4991.01, reads/s: 69833.18, writes/s: 0.00, response time: 8.19ms (95%)
[3163s] threads: 32, tps: 4980.00, reads/s: 69753.01, writes/s: 0.00, response time: 8.12ms (95%)
[3164s] threads: 32, tps: 4930.01, reads/s: 69035.09, writes/s: 0.00, response time: 8.23ms (95%)
[3165s] threads: 32, tps: 4932.00, reads/s: 69039.93, writes/s: 0.00, response time: 8.24ms (95%)
[3166s] threads: 32, tps: 4954.00, reads/s: 69316.02, writes/s: 0.00, response time: 8.21ms (95%)
[3167s] threads: 32, tps: 4937.01, reads/s: 69119.08, writes/s: 0.00, response time: 8.02ms (95%)
[3168s] threads: 32, tps: 4940.01, reads/s: 69180.10, writes/s: 0.00, response time: 8.17ms (95%)
[3169s] threads: 32, tps: 4927.99, reads/s: 68991.83, writes/s: 0.00, response time: 8.07ms (95%)
[3170s] threads: 32, tps: 4952.01, reads/s: 69388.13, writes/s: 0.00, response time: 8.13ms (95%)
[3171s] threads: 32, tps: 4974.99, reads/s: 69624.79, writes/s: 0.00, response time: 7.97ms (95%)
[3172s] threads: 32, tps: 5044.01, reads/s: 70570.15, writes/s: 0.00, response time: 8.14ms (95%)
[3173s] threads: 32, tps: 5036.01, reads/s: 70516.07, writes/s: 0.00, response time: 8.08ms (95%)
[3174s] threads: 32, tps: 4977.98, reads/s: 69677.67, writes/s: 0.00, response time: 8.38ms (95%)
[3175s] threads: 32, tps: 4993.00, reads/s: 69924.05, writes/s: 0.00, response time: 8.55ms (95%)
[3176s] threads: 32, tps: 4989.98, reads/s: 69908.78, writes/s: 0.00, response time: 8.49ms (95%)
[3177s] threads: 32, tps: 4990.04, reads/s: 69872.54, writes/s: 0.00, response time: 8.47ms (95%)
[3178s] threads: 32, tps: 4987.98, reads/s: 69760.79, writes/s: 0.00, response time: 8.53ms (95%)
[3179s] threads: 32, tps: 4987.02, reads/s: 69825.26, writes/s: 0.00, response time: 8.48ms (95%)
[3180s] threads: 32, tps: 4988.97, reads/s: 69867.60, writes/s: 0.00, response time: 8.38ms (95%)
[3181s] threads: 32, tps: 4970.01, reads/s: 69574.18, writes/s: 0.00, response time: 8.55ms (95%)
[3182s] threads: 32, tps: 4990.00, reads/s: 69809.04, writes/s: 0.00, response time: 8.48ms (95%)
[3183s] threads: 32, tps: 4980.01, reads/s: 69822.16, writes/s: 0.00, response time: 8.49ms (95%)
[3184s] threads: 32, tps: 4921.99, reads/s: 68844.86, writes/s: 0.00, response time: 8.12ms (95%)
[3185s] threads: 32, tps: 4880.01, reads/s: 68334.07, writes/s: 0.00, response time: 8.16ms (95%)
[3186s] threads: 32, tps: 4903.93, reads/s: 68641.96, writes/s: 0.00, response time: 8.09ms (95%)
[3187s] threads: 32, tps: 4921.07, reads/s: 68921.03, writes/s: 0.00, response time: 8.08ms (95%)
[3188s] threads: 32, tps: 4951.97, reads/s: 69286.63, writes/s: 0.00, response time: 8.28ms (95%)
[3189s] threads: 32, tps: 4961.01, reads/s: 69481.17, writes/s: 0.00, response time: 7.97ms (95%)
[3190s] threads: 32, tps: 4973.02, reads/s: 69588.22, writes/s: 0.00, response time: 8.22ms (95%)
[3191s] threads: 32, tps: 4931.00, reads/s: 68974.94, writes/s: 0.00, response time: 8.06ms (95%)
[3192s] threads: 32, tps: 4951.97, reads/s: 69427.52, writes/s: 0.00, response time: 8.08ms (95%)
[3193s] threads: 32, tps: 5093.04, reads/s: 71302.61, writes/s: 0.00, response time: 8.03ms (95%)
[3194s] threads: 32, tps: 5050.00, reads/s: 70685.03, writes/s: 0.00, response time: 8.02ms (95%)
[3195s] threads: 32, tps: 4977.98, reads/s: 69668.77, writes/s: 0.00, response time: 8.06ms (95%)
[3196s] threads: 32, tps: 4992.00, reads/s: 69928.99, writes/s: 0.00, response time: 8.04ms (95%)
[3197s] threads: 32, tps: 4975.02, reads/s: 69625.24, writes/s: 0.00, response time: 7.96ms (95%)
[3198s] threads: 32, tps: 4982.99, reads/s: 69705.84, writes/s: 0.00, response time: 8.01ms (95%)
[3199s] threads: 32, tps: 5001.00, reads/s: 70025.97, writes/s: 0.00, response time: 7.90ms (95%)
[3200s] threads: 32, tps: 5031.02, reads/s: 70480.22, writes/s: 0.00, response time: 8.00ms (95%)
[3201s] threads: 32, tps: 5010.92, reads/s: 70123.93, writes/s: 0.00, response time: 8.11ms (95%)
[3202s] threads: 32, tps: 5035.04, reads/s: 70540.60, writes/s: 0.00, response time: 7.93ms (95%)
[3203s] threads: 32, tps: 5020.02, reads/s: 70239.32, writes/s: 0.00, response time: 7.99ms (95%)
[3204s] threads: 32, tps: 5010.01, reads/s: 70156.14, writes/s: 0.00, response time: 8.34ms (95%)
[3205s] threads: 32, tps: 4395.99, reads/s: 61519.88, writes/s: 0.00, response time: 11.73ms (95%)
[3206s] threads: 32, tps: 4544.01, reads/s: 63669.08, writes/s: 0.00, response time: 11.23ms (95%)
[3207s] threads: 32, tps: 4993.99, reads/s: 69911.92, writes/s: 0.00, response time: 8.46ms (95%)
[3208s] threads: 32, tps: 4997.00, reads/s: 69907.97, writes/s: 0.00, response time: 8.55ms (95%)
[3209s] threads: 32, tps: 4997.00, reads/s: 69985.98, writes/s: 0.00, response time: 8.41ms (95%)
[3210s] threads: 32, tps: 4982.98, reads/s: 69776.66, writes/s: 0.00, response time: 8.44ms (95%)
[3211s] threads: 32, tps: 4991.96, reads/s: 69903.50, writes/s: 0.00, response time: 8.51ms (95%)
[3212s] threads: 32, tps: 4992.02, reads/s: 69889.28, writes/s: 0.00, response time: 8.41ms (95%)
[3213s] threads: 32, tps: 4991.04, reads/s: 69872.58, writes/s: 0.00, response time: 8.33ms (95%)
[3214s] threads: 32, tps: 5001.01, reads/s: 69969.13, writes/s: 0.00, response time: 8.39ms (95%)
[3215s] threads: 32, tps: 4995.98, reads/s: 69909.75, writes/s: 0.00, response time: 8.16ms (95%)
[3216s] threads: 32, tps: 4980.88, reads/s: 69781.35, writes/s: 0.00, response time: 8.07ms (95%)
[3217s] threads: 32, tps: 4978.13, reads/s: 69639.80, writes/s: 0.00, response time: 8.20ms (95%)
[3218s] threads: 32, tps: 4959.00, reads/s: 69444.99, writes/s: 0.00, response time: 7.87ms (95%)
[3219s] threads: 32, tps: 4965.00, reads/s: 69560.02, writes/s: 0.00, response time: 7.81ms (95%)
[3220s] threads: 32, tps: 4977.95, reads/s: 69723.34, writes/s: 0.00, response time: 8.12ms (95%)
[3221s] threads: 32, tps: 5032.05, reads/s: 70361.76, writes/s: 0.00, response time: 7.79ms (95%)
[3222s] threads: 32, tps: 5017.00, reads/s: 70308.96, writes/s: 0.00, response time: 7.96ms (95%)
[3223s] threads: 32, tps: 4994.97, reads/s: 69868.64, writes/s: 0.00, response time: 7.88ms (95%)
