sysbench 0.5:  multi-threaded system evaluation benchmark

Running the test with following options:
Number of threads: 128
Report intermediate results every 1 second(s)
Initializing random number generator from timer.

Random number generator seed is 0 and will be ignored


Threads started!

[ 187s] threads: 128, tps: 10478.07, reads/s: 146575.98, writes/s: 0.00, response time: 17.57ms (95%)
[ 188s] threads: 128, tps: 10513.94, reads/s: 147084.20, writes/s: 0.00, response time: 16.72ms (95%)
[ 189s] threads: 128, tps: 10459.32, reads/s: 146474.54, writes/s: 0.00, response time: 17.17ms (95%)
[ 190s] threads: 128, tps: 10425.74, reads/s: 145971.31, writes/s: 0.00, response time: 17.75ms (95%)
[ 191s] threads: 128, tps: 10437.99, reads/s: 146154.82, writes/s: 0.00, response time: 17.87ms (95%)
[ 192s] threads: 128, tps: 10372.84, reads/s: 145299.73, writes/s: 0.00, response time: 18.54ms (95%)
[ 193s] threads: 128, tps: 10514.03, reads/s: 147117.35, writes/s: 0.00, response time: 16.79ms (95%)
[ 194s] threads: 128, tps: 10514.14, reads/s: 147213.98, writes/s: 0.00, response time: 16.85ms (95%)
[ 195s] threads: 128, tps: 10521.99, reads/s: 147455.91, writes/s: 0.00, response time: 16.16ms (95%)
[ 196s] threads: 128, tps: 10495.79, reads/s: 147108.00, writes/s: 0.00, response time: 16.36ms (95%)
[ 197s] threads: 128, tps: 10501.19, reads/s: 146746.70, writes/s: 0.00, response time: 16.56ms (95%)
[ 198s] threads: 128, tps: 10409.02, reads/s: 145722.25, writes/s: 0.00, response time: 19.03ms (95%)
[ 199s] threads: 128, tps: 10510.94, reads/s: 147170.16, writes/s: 0.00, response time: 16.58ms (95%)
[ 200s] threads: 128, tps: 10485.09, reads/s: 146825.27, writes/s: 0.00, response time: 16.28ms (95%)
[ 201s] threads: 128, tps: 10551.95, reads/s: 147600.34, writes/s: 0.00, response time: 16.33ms (95%)
[ 202s] threads: 128, tps: 10478.88, reads/s: 146860.32, writes/s: 0.00, response time: 17.05ms (95%)
[ 203s] threads: 128, tps: 10084.11, reads/s: 141078.61, writes/s: 0.00, response time: 18.38ms (95%)
[ 204s] threads: 128, tps: 10357.93, reads/s: 145040.08, writes/s: 0.00, response time: 18.97ms (95%)
[ 205s] threads: 128, tps: 10445.97, reads/s: 146175.62, writes/s: 0.00, response time: 17.69ms (95%)
[ 206s] threads: 128, tps: 10504.11, reads/s: 147011.61, writes/s: 0.00, response time: 17.22ms (95%)
[ 207s] threads: 128, tps: 10495.01, reads/s: 147083.19, writes/s: 0.00, response time: 16.85ms (95%)
[ 208s] threads: 128, tps: 10491.93, reads/s: 146741.96, writes/s: 0.00, response time: 17.03ms (95%)
[ 209s] threads: 128, tps: 10478.87, reads/s: 146709.13, writes/s: 0.00, response time: 17.33ms (95%)
[ 210s] threads: 128, tps: 10475.09, reads/s: 146685.26, writes/s: 0.00, response time: 17.41ms (95%)
[ 211s] threads: 128, tps: 10470.10, reads/s: 146600.46, writes/s: 0.00, response time: 17.00ms (95%)
