sysbench 0.5:  multi-threaded system evaluation benchmark

Running the test with following options:
Number of threads: 8
Report intermediate results every 1 second(s)
Initializing random number generator from timer.

Random number generator seed is 0 and will be ignored


Threads started!

[   1s] threads: 8, tps: 1098.04, reads/s: 15442.61, writes/s: 0.00, response time: 10.17ms (95%)
[2854s] threads: 8, tps: 1635.00, reads/s: 22909.01, writes/s: 0.00, response time: 9.94ms (95%)
[2855s] threads: 8, tps: 2057.99, reads/s: 28801.93, writes/s: 0.00, response time: 4.82ms (95%)
[2856s] threads: 8, tps: 2052.01, reads/s: 28706.11, writes/s: 0.00, response time: 4.80ms (95%)
[2857s] threads: 8, tps: 2059.00, reads/s: 28852.96, writes/s: 0.00, response time: 4.81ms (95%)
[2858s] threads: 8, tps: 2072.00, reads/s: 28984.04, writes/s: 0.00, response time: 4.76ms (95%)
[2859s] threads: 8, tps: 2057.00, reads/s: 28816.93, writes/s: 0.00, response time: 4.82ms (95%)
[2860s] threads: 8, tps: 2081.00, reads/s: 29128.95, writes/s: 0.00, response time: 4.85ms (95%)
[2861s] threads: 8, tps: 2057.01, reads/s: 28793.10, writes/s: 0.00, response time: 4.78ms (95%)
[2862s] threads: 8, tps: 2067.00, reads/s: 28940.02, writes/s: 0.00, response time: 4.80ms (95%)
[2863s] threads: 8, tps: 2066.99, reads/s: 28943.91, writes/s: 0.00, response time: 4.80ms (95%)
[2864s] threads: 8, tps: 2069.00, reads/s: 28958.05, writes/s: 0.00, response time: 4.80ms (95%)
[2865s] threads: 8, tps: 2053.00, reads/s: 28744.00, writes/s: 0.00, response time: 4.85ms (95%)
[2866s] threads: 8, tps: 2068.00, reads/s: 28952.95, writes/s: 0.00, response time: 4.78ms (95%)
[2867s] threads: 8, tps: 2072.00, reads/s: 29000.06, writes/s: 0.00, response time: 4.79ms (95%)
[2868s] threads: 8, tps: 2060.00, reads/s: 28839.97, writes/s: 0.00, response time: 4.78ms (95%)
[2869s] threads: 8, tps: 2069.00, reads/s: 28965.05, writes/s: 0.00, response time: 4.88ms (95%)
[2870s] threads: 8, tps: 2067.00, reads/s: 28930.98, writes/s: 0.00, response time: 4.83ms (95%)
[2871s] threads: 8, tps: 2061.00, reads/s: 28853.05, writes/s: 0.00, response time: 4.80ms (95%)
[2872s] threads: 8, tps: 2048.99, reads/s: 28709.86, writes/s: 0.00, response time: 4.86ms (95%)
[2873s] threads: 8, tps: 2061.01, reads/s: 28836.08, writes/s: 0.00, response time: 4.78ms (95%)
[2874s] threads: 8, tps: 2076.00, reads/s: 29088.04, writes/s: 0.00, response time: 4.74ms (95%)
[2875s] threads: 8, tps: 2065.00, reads/s: 28903.00, writes/s: 0.00, response time: 4.80ms (95%)
[2876s] threads: 8, tps: 2068.00, reads/s: 28937.96, writes/s: 0.00, response time: 4.79ms (95%)
[2877s] threads: 8, tps: 2055.00, reads/s: 28775.95, writes/s: 0.00, response time: 4.78ms (95%)
[2878s] threads: 8, tps: 2071.00, reads/s: 28995.04, writes/s: 0.00, response time: 4.81ms (95%)
[2879s] threads: 8, tps: 2068.00, reads/s: 28941.07, writes/s: 0.00, response time: 4.76ms (95%)
[2880s] threads: 8, tps: 1541.99, reads/s: 21587.88, writes/s: 0.00, response time: 10.44ms (95%)
[2881s] threads: 8, tps: 2082.01, reads/s: 29169.15, writes/s: 0.00, response time: 4.72ms (95%)
[2882s] threads: 8, tps: 2056.00, reads/s: 28783.99, writes/s: 0.00, response time: 4.79ms (95%)
[2883s] threads: 8, tps: 2057.99, reads/s: 28810.89, writes/s: 0.00, response time: 4.82ms (95%)
[2884s] threads: 8, tps: 2065.01, reads/s: 28898.08, writes/s: 0.00, response time: 4.77ms (95%)
[2885s] threads: 8, tps: 2068.00, reads/s: 28947.99, writes/s: 0.00, response time: 4.81ms (95%)
[2886s] threads: 8, tps: 2065.00, reads/s: 28923.05, writes/s: 0.00, response time: 4.78ms (95%)
[2887s] threads: 8, tps: 2058.00, reads/s: 28799.01, writes/s: 0.00, response time: 4.78ms (95%)
[2888s] threads: 8, tps: 2062.99, reads/s: 28887.86, writes/s: 0.00, response time: 4.82ms (95%)
[2889s] threads: 8, tps: 2070.00, reads/s: 28971.05, writes/s: 0.00, response time: 4.74ms (95%)
[2890s] threads: 8, tps: 2073.01, reads/s: 29025.07, writes/s: 0.00, response time: 4.74ms (95%)
[2891s] threads: 8, tps: 2054.00, reads/s: 28777.00, writes/s: 0.00, response time: 4.77ms (95%)
[2892s] threads: 8, tps: 2057.00, reads/s: 28766.95, writes/s: 0.00, response time: 4.83ms (95%)
[2893s] threads: 8, tps: 2067.00, reads/s: 28956.98, writes/s: 0.00, response time: 4.81ms (95%)
[2894s] threads: 8, tps: 2067.00, reads/s: 28931.04, writes/s: 0.00, response time: 4.81ms (95%)
[2895s] threads: 8, tps: 2062.00, reads/s: 28880.05, writes/s: 0.00, response time: 4.89ms (95%)
[2896s] threads: 8, tps: 2049.00, reads/s: 28663.97, writes/s: 0.00, response time: 4.84ms (95%)
[2897s] threads: 8, tps: 2053.00, reads/s: 28755.97, writes/s: 0.00, response time: 4.80ms (95%)
[2898s] threads: 8, tps: 2068.00, reads/s: 28935.05, writes/s: 0.00, response time: 4.75ms (95%)
[2899s] threads: 8, tps: 2061.00, reads/s: 28875.99, writes/s: 0.00, response time: 4.83ms (95%)
[2900s] threads: 8, tps: 2062.00, reads/s: 28875.94, writes/s: 0.00, response time: 4.85ms (95%)
[2901s] threads: 8, tps: 2065.00, reads/s: 28922.96, writes/s: 0.00, response time: 4.81ms (95%)
[2902s] threads: 8, tps: 2066.00, reads/s: 28906.05, writes/s: 0.00, response time: 4.79ms (95%)
[2903s] threads: 8, tps: 2056.00, reads/s: 28768.02, writes/s: 0.00, response time: 4.77ms (95%)
[2904s] threads: 8, tps: 2050.00, reads/s: 28712.00, writes/s: 0.00, response time: 4.90ms (95%)
[2905s] threads: 8, tps: 2069.00, reads/s: 28960.06, writes/s: 0.00, response time: 4.81ms (95%)
[2906s] threads: 8, tps: 2053.00, reads/s: 28725.95, writes/s: 0.00, response time: 4.81ms (95%)
[2907s] threads: 8, tps: 2059.00, reads/s: 28840.01, writes/s: 0.00, response time: 4.75ms (95%)
[2908s] threads: 8, tps: 1505.00, reads/s: 21075.99, writes/s: 0.00, response time: 10.81ms (95%)
[2909s] threads: 8, tps: 1936.99, reads/s: 27132.93, writes/s: 0.00, response time: 5.66ms (95%)
[2910s] threads: 8, tps: 1674.00, reads/s: 23418.07, writes/s: 0.00, response time: 9.31ms (95%)
[2911s] threads: 8, tps: 2064.00, reads/s: 28903.96, writes/s: 0.00, response time: 4.80ms (95%)
[2912s] threads: 8, tps: 2058.00, reads/s: 28782.05, writes/s: 0.00, response time: 4.77ms (95%)
[2913s] threads: 8, tps: 2052.99, reads/s: 28791.91, writes/s: 0.00, response time: 4.78ms (95%)
[2914s] threads: 8, tps: 2063.01, reads/s: 28853.07, writes/s: 0.00, response time: 4.77ms (95%)
[2915s] threads: 8, tps: 2070.00, reads/s: 28990.03, writes/s: 0.00, response time: 4.78ms (95%)
[2916s] threads: 8, tps: 2056.00, reads/s: 28796.01, writes/s: 0.00, response time: 4.80ms (95%)
[2917s] threads: 8, tps: 2063.00, reads/s: 28868.93, writes/s: 0.00, response time: 4.77ms (95%)
[2918s] threads: 8, tps: 2040.00, reads/s: 28542.01, writes/s: 0.00, response time: 4.84ms (95%)
[2919s] threads: 8, tps: 2037.01, reads/s: 28521.08, writes/s: 0.00, response time: 4.81ms (95%)
[2920s] threads: 8, tps: 2090.00, reads/s: 29281.96, writes/s: 0.00, response time: 4.72ms (95%)
[2921s] threads: 8, tps: 2066.00, reads/s: 28906.03, writes/s: 0.00, response time: 4.75ms (95%)
[2922s] threads: 8, tps: 2054.00, reads/s: 28761.01, writes/s: 0.00, response time: 4.77ms (95%)
[2923s] threads: 8, tps: 2054.00, reads/s: 28756.94, writes/s: 0.00, response time: 4.80ms (95%)
[2924s] threads: 8, tps: 2063.00, reads/s: 28861.06, writes/s: 0.00, response time: 4.76ms (95%)
[2925s] threads: 8, tps: 2063.00, reads/s: 28889.94, writes/s: 0.00, response time: 4.77ms (95%)
[2926s] threads: 8, tps: 2061.00, reads/s: 28853.05, writes/s: 0.00, response time: 4.75ms (95%)
[2927s] threads: 8, tps: 2056.99, reads/s: 28830.91, writes/s: 0.00, response time: 4.78ms (95%)
[2928s] threads: 8, tps: 2067.00, reads/s: 28918.05, writes/s: 0.00, response time: 4.75ms (95%)
[2929s] threads: 8, tps: 2074.00, reads/s: 29044.97, writes/s: 0.00, response time: 4.75ms (95%)
[2930s] threads: 8, tps: 1487.00, reads/s: 20831.01, writes/s: 0.00, response time: 10.94ms (95%)
[2931s] threads: 8, tps: 2058.00, reads/s: 28789.96, writes/s: 0.00, response time: 4.81ms (95%)
[2932s] threads: 8, tps: 2064.00, reads/s: 28889.01, writes/s: 0.00, response time: 4.77ms (95%)
[2933s] threads: 8, tps: 2061.99, reads/s: 28871.92, writes/s: 0.00, response time: 4.81ms (95%)
[2934s] threads: 8, tps: 2059.01, reads/s: 28841.16, writes/s: 0.00, response time: 4.84ms (95%)
[2935s] threads: 8, tps: 2075.00, reads/s: 29059.93, writes/s: 0.00, response time: 4.75ms (95%)
[2936s] threads: 8, tps: 2066.00, reads/s: 28898.01, writes/s: 0.00, response time: 4.80ms (95%)
[2937s] threads: 8, tps: 2064.01, reads/s: 28899.08, writes/s: 0.00, response time: 4.75ms (95%)
[2938s] threads: 8, tps: 2064.99, reads/s: 28906.90, writes/s: 0.00, response time: 4.77ms (95%)
[2939s] threads: 8, tps: 2050.00, reads/s: 28699.00, writes/s: 0.00, response time: 4.90ms (95%)
[2940s] threads: 8, tps: 2067.00, reads/s: 28942.03, writes/s: 0.00, response time: 4.75ms (95%)
[2941s] threads: 8, tps: 2051.00, reads/s: 28719.05, writes/s: 0.00, response time: 4.81ms (95%)
[2942s] threads: 8, tps: 2056.00, reads/s: 28757.96, writes/s: 0.00, response time: 4.80ms (95%)
[2943s] threads: 8, tps: 2053.00, reads/s: 28761.99, writes/s: 0.00, response time: 4.79ms (95%)
[2944s] threads: 8, tps: 2060.00, reads/s: 28843.05, writes/s: 0.00, response time: 4.79ms (95%)
[2945s] threads: 8, tps: 2059.99, reads/s: 28852.93, writes/s: 0.00, response time: 4.77ms (95%)
[2946s] threads: 8, tps: 2037.00, reads/s: 28500.06, writes/s: 0.00, response time: 4.84ms (95%)
[2947s] threads: 8, tps: 2041.00, reads/s: 28597.99, writes/s: 0.00, response time: 4.85ms (95%)
[2948s] threads: 8, tps: 2032.00, reads/s: 28447.03, writes/s: 0.00, response time: 4.83ms (95%)
[2949s] threads: 8, tps: 2036.00, reads/s: 28481.97, writes/s: 0.00, response time: 4.88ms (95%)
[2950s] threads: 8, tps: 2055.99, reads/s: 28793.85, writes/s: 0.00, response time: 4.87ms (95%)
[2951s] threads: 8, tps: 2059.01, reads/s: 28827.15, writes/s: 0.00, response time: 4.82ms (95%)
[2952s] threads: 8, tps: 2052.00, reads/s: 28723.01, writes/s: 0.00, response time: 4.84ms (95%)
[2953s] threads: 8, tps: 2039.00, reads/s: 28554.95, writes/s: 0.00, response time: 4.81ms (95%)
[2954s] threads: 8, tps: 2050.16, reads/s: 28688.19, writes/s: 0.00, response time: 4.84ms (95%)
[2955s] threads: 8, tps: 2058.85, reads/s: 28818.89, writes/s: 0.00, response time: 4.79ms (95%)
[2956s] threads: 8, tps: 2051.00, reads/s: 28717.01, writes/s: 0.00, response time: 4.81ms (95%)
[2957s] threads: 8, tps: 2058.00, reads/s: 28815.98, writes/s: 0.00, response time: 4.79ms (95%)
[2958s] threads: 8, tps: 2067.00, reads/s: 28922.99, writes/s: 0.00, response time: 4.78ms (95%)
[2959s] threads: 8, tps: 2050.00, reads/s: 28738.01, writes/s: 0.00, response time: 4.88ms (95%)
[2960s] threads: 8, tps: 2061.00, reads/s: 28827.02, writes/s: 0.00, response time: 4.81ms (95%)
[2961s] threads: 8, tps: 2066.00, reads/s: 28912.99, writes/s: 0.00, response time: 4.82ms (95%)
[2962s] threads: 8, tps: 2064.00, reads/s: 28900.00, writes/s: 0.00, response time: 4.81ms (95%)
[2963s] threads: 8, tps: 2076.00, reads/s: 29074.04, writes/s: 0.00, response time: 4.73ms (95%)
[2964s] threads: 8, tps: 2056.00, reads/s: 28792.99, writes/s: 0.00, response time: 4.81ms (95%)
[2965s] threads: 8, tps: 1980.00, reads/s: 27706.99, writes/s: 0.00, response time: 5.14ms (95%)
[2966s] threads: 8, tps: 1680.00, reads/s: 23505.98, writes/s: 0.00, response time: 8.97ms (95%)
[2967s] threads: 8, tps: 2055.00, reads/s: 28805.00, writes/s: 0.00, response time: 4.82ms (95%)
[2968s] threads: 8, tps: 2073.99, reads/s: 29021.90, writes/s: 0.00, response time: 4.80ms (95%)
[2969s] threads: 8, tps: 2082.01, reads/s: 29152.12, writes/s: 0.00, response time: 4.72ms (95%)
[2970s] threads: 8, tps: 2092.00, reads/s: 29266.02, writes/s: 0.00, response time: 4.82ms (95%)
[2971s] threads: 8, tps: 2061.00, reads/s: 28846.98, writes/s: 0.00, response time: 4.80ms (95%)
[2972s] threads: 8, tps: 2061.00, reads/s: 28864.94, writes/s: 0.00, response time: 4.74ms (95%)
[2973s] threads: 8, tps: 2047.00, reads/s: 28660.98, writes/s: 0.00, response time: 4.85ms (95%)
[2974s] threads: 8, tps: 2034.00, reads/s: 28483.01, writes/s: 0.00, response time: 4.86ms (95%)
[2975s] threads: 8, tps: 2061.00, reads/s: 28839.99, writes/s: 0.00, response time: 4.74ms (95%)
[2976s] threads: 8, tps: 2059.00, reads/s: 28844.07, writes/s: 0.00, response time: 4.76ms (95%)
[2977s] threads: 8, tps: 2066.00, reads/s: 28896.95, writes/s: 0.00, response time: 4.79ms (95%)
[2978s] threads: 8, tps: 2061.00, reads/s: 28882.96, writes/s: 0.00, response time: 4.80ms (95%)
[2979s] threads: 8, tps: 2063.01, reads/s: 28856.08, writes/s: 0.00, response time: 4.80ms (95%)
[2980s] threads: 8, tps: 1499.00, reads/s: 21018.03, writes/s: 0.00, response time: 10.47ms (95%)
[2981s] threads: 8, tps: 2063.00, reads/s: 28864.98, writes/s: 0.00, response time: 4.79ms (95%)
[2982s] threads: 8, tps: 2060.99, reads/s: 28850.88, writes/s: 0.00, response time: 4.78ms (95%)
[2983s] threads: 8, tps: 2060.01, reads/s: 28832.09, writes/s: 0.00, response time: 4.82ms (95%)
[2984s] threads: 8, tps: 2061.00, reads/s: 28862.04, writes/s: 0.00, response time: 4.77ms (95%)
[2985s] threads: 8, tps: 2056.00, reads/s: 28805.97, writes/s: 0.00, response time: 4.79ms (95%)
[2986s] threads: 8, tps: 2070.00, reads/s: 28965.01, writes/s: 0.00, response time: 4.78ms (95%)
[2987s] threads: 8, tps: 2067.00, reads/s: 28924.95, writes/s: 0.00, response time: 4.76ms (95%)
[2988s] threads: 8, tps: 2055.00, reads/s: 28795.05, writes/s: 0.00, response time: 4.79ms (95%)
[2989s] threads: 8, tps: 2067.00, reads/s: 28906.93, writes/s: 0.00, response time: 4.77ms (95%)
[2990s] threads: 8, tps: 2047.00, reads/s: 28687.04, writes/s: 0.00, response time: 4.81ms (95%)
[2991s] threads: 8, tps: 2075.01, reads/s: 29049.07, writes/s: 0.00, response time: 4.74ms (95%)
[2992s] threads: 8, tps: 2064.00, reads/s: 28882.93, writes/s: 0.00, response time: 4.76ms (95%)
[2993s] threads: 8, tps: 2058.00, reads/s: 28814.04, writes/s: 0.00, response time: 4.82ms (95%)
[2994s] threads: 8, tps: 2057.99, reads/s: 28811.91, writes/s: 0.00, response time: 4.80ms (95%)
[2995s] threads: 8, tps: 2064.00, reads/s: 28909.06, writes/s: 0.00, response time: 4.82ms (95%)
[2996s] threads: 8, tps: 2071.00, reads/s: 28952.01, writes/s: 0.00, response time: 4.80ms (95%)
[2997s] threads: 8, tps: 2065.99, reads/s: 28942.89, writes/s: 0.00, response time: 4.81ms (95%)
[2998s] threads: 8, tps: 2070.01, reads/s: 28996.12, writes/s: 0.00, response time: 4.75ms (95%)
[2999s] threads: 8, tps: 2071.00, reads/s: 28993.02, writes/s: 0.00, response time: 4.76ms (95%)
[3000s] threads: 8, tps: 1482.99, reads/s: 20772.92, writes/s: 0.00, response time: 11.09ms (95%)
[3001s] threads: 8, tps: 2061.00, reads/s: 28849.03, writes/s: 0.00, response time: 4.79ms (95%)
[3002s] threads: 8, tps: 2065.01, reads/s: 28900.10, writes/s: 0.00, response time: 4.83ms (95%)
[3003s] threads: 8, tps: 2062.99, reads/s: 28880.92, writes/s: 0.00, response time: 4.80ms (95%)
[3004s] threads: 8, tps: 2055.00, reads/s: 28777.03, writes/s: 0.00, response time: 4.80ms (95%)
[3005s] threads: 8, tps: 2048.00, reads/s: 28673.02, writes/s: 0.00, response time: 4.79ms (95%)
[3006s] threads: 8, tps: 2073.93, reads/s: 29035.01, writes/s: 0.00, response time: 4.84ms (95%)
[3007s] threads: 8, tps: 2084.07, reads/s: 29179.03, writes/s: 0.00, response time: 4.78ms (95%)
[3008s] threads: 8, tps: 2054.00, reads/s: 28764.94, writes/s: 0.00, response time: 4.78ms (95%)
[3009s] threads: 8, tps: 2049.00, reads/s: 28677.95, writes/s: 0.00, response time: 4.86ms (95%)
[3010s] threads: 8, tps: 2052.01, reads/s: 28742.10, writes/s: 0.00, response time: 4.76ms (95%)
[3011s] threads: 8, tps: 2054.99, reads/s: 28749.91, writes/s: 0.00, response time: 4.83ms (95%)
[3012s] threads: 8, tps: 2061.00, reads/s: 28855.05, writes/s: 0.00, response time: 4.83ms (95%)
[3013s] threads: 8, tps: 2068.00, reads/s: 28952.00, writes/s: 0.00, response time: 4.76ms (95%)
[3014s] threads: 8, tps: 2060.83, reads/s: 28837.67, writes/s: 0.00, response time: 4.82ms (95%)
[3015s] threads: 8, tps: 2070.16, reads/s: 28983.28, writes/s: 0.00, response time: 4.81ms (95%)
[3016s] threads: 8, tps: 2064.00, reads/s: 28910.04, writes/s: 0.00, response time: 4.77ms (95%)
[3017s] threads: 8, tps: 2063.00, reads/s: 28865.99, writes/s: 0.00, response time: 4.83ms (95%)
[3018s] threads: 8, tps: 2033.00, reads/s: 28496.05, writes/s: 0.00, response time: 4.75ms (95%)
[3019s] threads: 8, tps: 2058.00, reads/s: 28781.99, writes/s: 0.00, response time: 4.84ms (95%)
[3020s] threads: 8, tps: 2062.00, reads/s: 28880.02, writes/s: 0.00, response time: 4.77ms (95%)
[3021s] threads: 8, tps: 2014.00, reads/s: 28213.96, writes/s: 0.00, response time: 4.91ms (95%)
[3022s] threads: 8, tps: 1547.00, reads/s: 21638.03, writes/s: 0.00, response time: 10.42ms (95%)
[3023s] threads: 8, tps: 2059.00, reads/s: 28832.96, writes/s: 0.00, response time: 4.80ms (95%)
[3024s] threads: 8, tps: 2064.00, reads/s: 28908.00, writes/s: 0.00, response time: 4.77ms (95%)
[3025s] threads: 8, tps: 2063.99, reads/s: 28873.93, writes/s: 0.00, response time: 4.80ms (95%)
[3026s] threads: 8, tps: 2067.00, reads/s: 28915.04, writes/s: 0.00, response time: 4.80ms (95%)
[3027s] threads: 8, tps: 2074.00, reads/s: 29071.07, writes/s: 0.00, response time: 4.77ms (95%)
[3028s] threads: 8, tps: 2065.00, reads/s: 28898.97, writes/s: 0.00, response time: 4.82ms (95%)
[3029s] threads: 8, tps: 2046.00, reads/s: 28656.94, writes/s: 0.00, response time: 4.82ms (95%)
[3030s] threads: 8, tps: 1536.00, reads/s: 21492.05, writes/s: 0.00, response time: 10.32ms (95%)
[3031s] threads: 8, tps: 2022.00, reads/s: 28312.03, writes/s: 0.00, response time: 5.04ms (95%)
[3032s] threads: 8, tps: 2070.00, reads/s: 28960.99, writes/s: 0.00, response time: 4.82ms (95%)
[3033s] threads: 8, tps: 2062.00, reads/s: 28883.97, writes/s: 0.00, response time: 4.81ms (95%)
[3034s] threads: 8, tps: 2070.00, reads/s: 28962.01, writes/s: 0.00, response time: 4.78ms (95%)
[3035s] threads: 8, tps: 2074.99, reads/s: 29062.88, writes/s: 0.00, response time: 4.81ms (95%)
[3036s] threads: 8, tps: 2065.01, reads/s: 28926.09, writes/s: 0.00, response time: 4.81ms (95%)
[3037s] threads: 8, tps: 2077.00, reads/s: 29076.01, writes/s: 0.00, response time: 4.80ms (95%)
[3038s] threads: 8, tps: 2068.00, reads/s: 28912.04, writes/s: 0.00, response time: 4.83ms (95%)
[3039s] threads: 8, tps: 2069.00, reads/s: 28999.99, writes/s: 0.00, response time: 4.78ms (95%)
[3040s] threads: 8, tps: 2066.99, reads/s: 28943.90, writes/s: 0.00, response time: 4.76ms (95%)
[3041s] threads: 8, tps: 2063.01, reads/s: 28855.07, writes/s: 0.00, response time: 4.77ms (95%)
[3042s] threads: 8, tps: 2063.00, reads/s: 28878.05, writes/s: 0.00, response time: 4.77ms (95%)
[3043s] threads: 8, tps: 2059.00, reads/s: 28835.94, writes/s: 0.00, response time: 4.80ms (95%)
[3044s] threads: 8, tps: 2052.00, reads/s: 28744.96, writes/s: 0.00, response time: 4.88ms (95%)
[3045s] threads: 8, tps: 2064.00, reads/s: 28885.02, writes/s: 0.00, response time: 4.78ms (95%)
[3046s] threads: 8, tps: 2061.00, reads/s: 28838.03, writes/s: 0.00, response time: 4.83ms (95%)
[3047s] threads: 8, tps: 2059.00, reads/s: 28850.99, writes/s: 0.00, response time: 4.79ms (95%)
[3048s] threads: 8, tps: 2068.00, reads/s: 28951.02, writes/s: 0.00, response time: 4.76ms (95%)
[3049s] threads: 8, tps: 2070.00, reads/s: 28974.99, writes/s: 0.00, response time: 4.76ms (95%)
[3050s] threads: 8, tps: 2059.00, reads/s: 28843.99, writes/s: 0.00, response time: 4.80ms (95%)
[3051s] threads: 8, tps: 2073.00, reads/s: 28991.05, writes/s: 0.00, response time: 4.76ms (95%)
[3052s] threads: 8, tps: 2068.00, reads/s: 28953.98, writes/s: 0.00, response time: 4.83ms (95%)
[3053s] threads: 8, tps: 2061.00, reads/s: 28888.99, writes/s: 0.00, response time: 4.80ms (95%)
[3054s] threads: 8, tps: 2066.00, reads/s: 28897.98, writes/s: 0.00, response time: 4.80ms (95%)
[3055s] threads: 8, tps: 2061.00, reads/s: 28851.98, writes/s: 0.00, response time: 4.78ms (95%)
[3056s] threads: 8, tps: 2046.00, reads/s: 28643.01, writes/s: 0.00, response time: 4.81ms (95%)
[3057s] threads: 8, tps: 2064.00, reads/s: 28903.94, writes/s: 0.00, response time: 4.79ms (95%)
[3058s] threads: 8, tps: 2064.01, reads/s: 28878.11, writes/s: 0.00, response time: 4.75ms (95%)
[3059s] threads: 8, tps: 2064.99, reads/s: 28926.88, writes/s: 0.00, response time: 4.82ms (95%)
[3060s] threads: 8, tps: 2064.00, reads/s: 28891.99, writes/s: 0.00, response time: 4.78ms (95%)
[3061s] threads: 8, tps: 2061.01, reads/s: 28885.08, writes/s: 0.00, response time: 4.78ms (95%)
[3062s] threads: 8, tps: 2073.00, reads/s: 28997.02, writes/s: 0.00, response time: 4.77ms (95%)
[3063s] threads: 8, tps: 2068.99, reads/s: 28950.90, writes/s: 0.00, response time: 4.80ms (95%)
[3064s] threads: 8, tps: 2054.00, reads/s: 28750.07, writes/s: 0.00, response time: 4.78ms (95%)
[3065s] threads: 8, tps: 2066.00, reads/s: 28943.01, writes/s: 0.00, response time: 4.74ms (95%)
[3066s] threads: 8, tps: 2065.99, reads/s: 28916.90, writes/s: 0.00, response time: 4.77ms (95%)
[3067s] threads: 8, tps: 2063.01, reads/s: 28885.15, writes/s: 0.00, response time: 4.82ms (95%)
[3068s] threads: 8, tps: 2053.00, reads/s: 28756.93, writes/s: 0.00, response time: 4.79ms (95%)
[3069s] threads: 8, tps: 2046.00, reads/s: 28610.05, writes/s: 0.00, response time: 4.83ms (95%)
[3070s] threads: 8, tps: 2061.00, reads/s: 28880.95, writes/s: 0.00, response time: 4.79ms (95%)
[3071s] threads: 8, tps: 2059.00, reads/s: 28843.02, writes/s: 0.00, response time: 4.81ms (95%)
[3072s] threads: 8, tps: 2065.00, reads/s: 28878.99, writes/s: 0.00, response time: 4.77ms (95%)
[3073s] threads: 8, tps: 2065.00, reads/s: 28917.95, writes/s: 0.00, response time: 4.77ms (95%)
[3074s] threads: 8, tps: 2054.00, reads/s: 28776.06, writes/s: 0.00, response time: 4.78ms (95%)
[3075s] threads: 8, tps: 2064.00, reads/s: 28861.01, writes/s: 0.00, response time: 4.87ms (95%)
[3076s] threads: 8, tps: 2050.00, reads/s: 28734.02, writes/s: 0.00, response time: 4.81ms (95%)
[3077s] threads: 8, tps: 2056.00, reads/s: 28773.95, writes/s: 0.00, response time: 4.79ms (95%)
[3078s] threads: 8, tps: 1454.00, reads/s: 20325.00, writes/s: 0.00, response time: 11.24ms (95%)
[3079s] threads: 8, tps: 2054.00, reads/s: 28768.95, writes/s: 0.00, response time: 4.89ms (95%)
[3080s] threads: 8, tps: 1546.00, reads/s: 21667.03, writes/s: 0.00, response time: 10.55ms (95%)
[3081s] threads: 8, tps: 1951.00, reads/s: 27309.99, writes/s: 0.00, response time: 5.34ms (95%)
[3082s] threads: 8, tps: 2043.00, reads/s: 28611.00, writes/s: 0.00, response time: 4.80ms (95%)
[3083s] threads: 8, tps: 2072.00, reads/s: 29008.99, writes/s: 0.00, response time: 4.77ms (95%)
[3084s] threads: 8, tps: 2072.00, reads/s: 28989.05, writes/s: 0.00, response time: 4.77ms (95%)
[3085s] threads: 8, tps: 2065.00, reads/s: 28918.99, writes/s: 0.00, response time: 4.77ms (95%)
[3086s] threads: 8, tps: 2060.00, reads/s: 28837.96, writes/s: 0.00, response time: 4.81ms (95%)
[3087s] threads: 8, tps: 2062.00, reads/s: 28865.07, writes/s: 0.00, response time: 4.84ms (95%)
[3088s] threads: 8, tps: 2063.00, reads/s: 28878.96, writes/s: 0.00, response time: 4.74ms (95%)
[3089s] threads: 8, tps: 2059.00, reads/s: 28814.95, writes/s: 0.00, response time: 4.82ms (95%)
[3090s] threads: 8, tps: 2065.00, reads/s: 28936.96, writes/s: 0.00, response time: 4.79ms (95%)
[3091s] threads: 8, tps: 2061.01, reads/s: 28809.12, writes/s: 0.00, response time: 4.75ms (95%)
[3092s] threads: 8, tps: 1516.00, reads/s: 21251.03, writes/s: 0.00, response time: 10.44ms (95%)
[3093s] threads: 8, tps: 1998.00, reads/s: 27956.04, writes/s: 0.00, response time: 5.05ms (95%)
[3094s] threads: 8, tps: 2062.99, reads/s: 28897.92, writes/s: 0.00, response time: 4.74ms (95%)
[3095s] threads: 8, tps: 2066.00, reads/s: 28926.03, writes/s: 0.00, response time: 4.81ms (95%)
[3096s] threads: 8, tps: 2051.00, reads/s: 28714.99, writes/s: 0.00, response time: 4.84ms (95%)
[3097s] threads: 8, tps: 2036.00, reads/s: 28525.99, writes/s: 0.00, response time: 4.87ms (95%)
[3098s] threads: 8, tps: 2058.00, reads/s: 28801.03, writes/s: 0.00, response time: 4.83ms (95%)
[3099s] threads: 8, tps: 2034.00, reads/s: 28480.94, writes/s: 0.00, response time: 4.84ms (95%)
[3100s] threads: 8, tps: 2006.99, reads/s: 28078.83, writes/s: 0.00, response time: 4.96ms (95%)
[3101s] threads: 8, tps: 2056.01, reads/s: 28796.16, writes/s: 0.00, response time: 4.84ms (95%)
[3102s] threads: 8, tps: 2044.00, reads/s: 28611.05, writes/s: 0.00, response time: 4.81ms (95%)
[3103s] threads: 8, tps: 2049.00, reads/s: 28704.99, writes/s: 0.00, response time: 4.86ms (95%)
[3104s] threads: 8, tps: 2061.00, reads/s: 28846.03, writes/s: 0.00, response time: 4.80ms (95%)
