sysbench 0.5:  multi-threaded system evaluation benchmark

Running the test with following options:
Number of threads: 32
Report intermediate results every 1 second(s)
Initializing random number generator from timer.

Random number generator seed is 0 and will be ignored


Threads started!

[   1s] threads: 32, tps: 3824.02, reads/s: 53841.36, writes/s: 0.00, response time: 10.51ms (95%)
[3011s] threads: 32, tps: 4984.01, reads/s: 69785.18, writes/s: 0.00, response time: 7.98ms (95%)
[3012s] threads: 32, tps: 4981.01, reads/s: 69741.10, writes/s: 0.00, response time: 7.98ms (95%)
[3013s] threads: 32, tps: 4994.00, reads/s: 69841.02, writes/s: 0.00, response time: 8.05ms (95%)
[3014s] threads: 32, tps: 4966.95, reads/s: 69564.36, writes/s: 0.00, response time: 8.06ms (95%)
[3015s] threads: 32, tps: 4983.03, reads/s: 69792.43, writes/s: 0.00, response time: 8.00ms (95%)
[3016s] threads: 32, tps: 4982.01, reads/s: 69756.17, writes/s: 0.00, response time: 8.07ms (95%)
[3017s] threads: 32, tps: 4978.99, reads/s: 69699.83, writes/s: 0.00, response time: 8.03ms (95%)
[3018s] threads: 32, tps: 4979.01, reads/s: 69690.18, writes/s: 0.00, response time: 7.99ms (95%)
[3019s] threads: 32, tps: 4992.95, reads/s: 69875.24, writes/s: 0.00, response time: 8.05ms (95%)
[3020s] threads: 32, tps: 4983.06, reads/s: 69791.83, writes/s: 0.00, response time: 8.00ms (95%)
[3021s] threads: 32, tps: 4985.00, reads/s: 69752.94, writes/s: 0.00, response time: 7.98ms (95%)
[3022s] threads: 32, tps: 4982.85, reads/s: 69795.89, writes/s: 0.00, response time: 8.01ms (95%)
[3023s] threads: 32, tps: 4986.13, reads/s: 69780.86, writes/s: 0.00, response time: 8.02ms (95%)
[3024s] threads: 32, tps: 4979.02, reads/s: 69724.30, writes/s: 0.00, response time: 7.98ms (95%)
[3025s] threads: 32, tps: 4918.00, reads/s: 68844.96, writes/s: 0.00, response time: 8.26ms (95%)
[3026s] threads: 32, tps: 4447.99, reads/s: 62278.92, writes/s: 0.00, response time: 11.67ms (95%)
[3027s] threads: 32, tps: 4981.01, reads/s: 69728.11, writes/s: 0.00, response time: 7.96ms (95%)
[3028s] threads: 32, tps: 4982.99, reads/s: 69789.82, writes/s: 0.00, response time: 7.99ms (95%)
[3029s] threads: 32, tps: 4985.01, reads/s: 69787.15, writes/s: 0.00, response time: 8.00ms (95%)
[3030s] threads: 32, tps: 4985.97, reads/s: 69814.61, writes/s: 0.00, response time: 8.06ms (95%)
[3031s] threads: 32, tps: 4979.01, reads/s: 69699.19, writes/s: 0.00, response time: 8.06ms (95%)
[3032s] threads: 32, tps: 4983.96, reads/s: 69798.48, writes/s: 0.00, response time: 7.96ms (95%)
[3033s] threads: 32, tps: 4995.04, reads/s: 69859.54, writes/s: 0.00, response time: 8.05ms (95%)
[3034s] threads: 32, tps: 4980.01, reads/s: 69771.10, writes/s: 0.00, response time: 7.99ms (95%)
[3035s] threads: 32, tps: 4934.96, reads/s: 69070.39, writes/s: 0.00, response time: 8.15ms (95%)
[3036s] threads: 32, tps: 4928.05, reads/s: 69004.70, writes/s: 0.00, response time: 8.14ms (95%)
[3037s] threads: 32, tps: 4933.99, reads/s: 69129.81, writes/s: 0.00, response time: 8.13ms (95%)
[3038s] threads: 32, tps: 4883.01, reads/s: 68257.20, writes/s: 0.00, response time: 8.35ms (95%)
[3039s] threads: 32, tps: 4927.00, reads/s: 68999.00, writes/s: 0.00, response time: 8.14ms (95%)
[3040s] threads: 32, tps: 4933.97, reads/s: 69044.62, writes/s: 0.00, response time: 8.20ms (95%)
[3041s] threads: 32, tps: 4973.02, reads/s: 69655.26, writes/s: 0.00, response time: 8.09ms (95%)
[3042s] threads: 32, tps: 4982.92, reads/s: 69779.94, writes/s: 0.00, response time: 8.01ms (95%)
[3043s] threads: 32, tps: 4987.07, reads/s: 69806.02, writes/s: 0.00, response time: 8.02ms (95%)
[3044s] threads: 32, tps: 4984.99, reads/s: 69807.90, writes/s: 0.00, response time: 7.99ms (95%)
[3045s] threads: 32, tps: 4992.02, reads/s: 69871.21, writes/s: 0.00, response time: 8.00ms (95%)
[3046s] threads: 32, tps: 4981.99, reads/s: 69730.85, writes/s: 0.00, response time: 8.04ms (95%)
[3047s] threads: 32, tps: 4981.01, reads/s: 69758.12, writes/s: 0.00, response time: 8.01ms (95%)
[3048s] threads: 32, tps: 4986.99, reads/s: 69771.85, writes/s: 0.00, response time: 8.03ms (95%)
[3049s] threads: 32, tps: 4973.99, reads/s: 69695.87, writes/s: 0.00, response time: 8.07ms (95%)
[3050s] threads: 32, tps: 4979.01, reads/s: 69731.15, writes/s: 0.00, response time: 8.00ms (95%)
[3051s] threads: 32, tps: 4993.02, reads/s: 69874.25, writes/s: 0.00, response time: 8.00ms (95%)
[3052s] threads: 32, tps: 4984.99, reads/s: 69820.85, writes/s: 0.00, response time: 7.98ms (95%)
[3053s] threads: 32, tps: 4984.99, reads/s: 69808.91, writes/s: 0.00, response time: 8.03ms (95%)
[3054s] threads: 32, tps: 4985.01, reads/s: 69797.18, writes/s: 0.00, response time: 7.96ms (95%)
[3055s] threads: 32, tps: 4985.89, reads/s: 69749.52, writes/s: 0.00, response time: 7.99ms (95%)
[3056s] threads: 32, tps: 4995.10, reads/s: 69917.42, writes/s: 0.00, response time: 7.96ms (95%)
[3057s] threads: 32, tps: 4990.00, reads/s: 69848.94, writes/s: 0.00, response time: 7.97ms (95%)
[3058s] threads: 32, tps: 4984.02, reads/s: 69803.24, writes/s: 0.00, response time: 8.05ms (95%)
[3059s] threads: 32, tps: 4979.99, reads/s: 69692.80, writes/s: 0.00, response time: 8.05ms (95%)
[3060s] threads: 32, tps: 4977.97, reads/s: 69722.57, writes/s: 0.00, response time: 8.01ms (95%)
[3061s] threads: 32, tps: 4989.04, reads/s: 69839.61, writes/s: 0.00, response time: 8.01ms (95%)
[3062s] threads: 32, tps: 4974.94, reads/s: 69665.19, writes/s: 0.00, response time: 8.03ms (95%)
[3063s] threads: 32, tps: 4984.05, reads/s: 69762.65, writes/s: 0.00, response time: 8.02ms (95%)
[3064s] threads: 32, tps: 4988.99, reads/s: 69816.86, writes/s: 0.00, response time: 7.96ms (95%)
[3065s] threads: 32, tps: 4980.02, reads/s: 69740.30, writes/s: 0.00, response time: 7.96ms (95%)
[3066s] threads: 32, tps: 4982.99, reads/s: 69801.90, writes/s: 0.00, response time: 8.03ms (95%)
[3067s] threads: 32, tps: 4979.01, reads/s: 69671.12, writes/s: 0.00, response time: 8.00ms (95%)
[3068s] threads: 32, tps: 4983.97, reads/s: 69759.62, writes/s: 0.00, response time: 7.95ms (95%)
[3069s] threads: 32, tps: 4982.01, reads/s: 69740.08, writes/s: 0.00, response time: 7.98ms (95%)
[3070s] threads: 32, tps: 4989.98, reads/s: 69839.68, writes/s: 0.00, response time: 7.99ms (95%)
[3071s] threads: 32, tps: 4988.04, reads/s: 69865.55, writes/s: 0.00, response time: 8.00ms (95%)
[3072s] threads: 32, tps: 4994.00, reads/s: 69879.02, writes/s: 0.00, response time: 7.99ms (95%)
[3073s] threads: 32, tps: 4980.99, reads/s: 69749.90, writes/s: 0.00, response time: 8.03ms (95%)
[3074s] threads: 32, tps: 4981.99, reads/s: 69782.92, writes/s: 0.00, response time: 8.01ms (95%)
[3075s] threads: 32, tps: 4989.01, reads/s: 69810.09, writes/s: 0.00, response time: 7.99ms (95%)
[3076s] threads: 32, tps: 4972.98, reads/s: 69639.77, writes/s: 0.00, response time: 8.09ms (95%)
[3077s] threads: 32, tps: 4577.02, reads/s: 64085.34, writes/s: 0.00, response time: 10.82ms (95%)
[3078s] threads: 32, tps: 4987.92, reads/s: 69795.90, writes/s: 0.00, response time: 7.95ms (95%)
[3079s] threads: 32, tps: 4969.07, reads/s: 69579.04, writes/s: 0.00, response time: 8.02ms (95%)
[3080s] threads: 32, tps: 4980.00, reads/s: 69773.01, writes/s: 0.00, response time: 7.99ms (95%)
[3081s] threads: 32, tps: 4985.01, reads/s: 69762.16, writes/s: 0.00, response time: 7.96ms (95%)
[3082s] threads: 32, tps: 4984.99, reads/s: 69793.82, writes/s: 0.00, response time: 7.97ms (95%)
[3083s] threads: 32, tps: 4991.99, reads/s: 69865.88, writes/s: 0.00, response time: 8.04ms (95%)
[3084s] threads: 32, tps: 4979.00, reads/s: 69729.04, writes/s: 0.00, response time: 8.04ms (95%)
[3085s] threads: 32, tps: 4974.00, reads/s: 69607.01, writes/s: 0.00, response time: 8.02ms (95%)
[3086s] threads: 32, tps: 4995.01, reads/s: 69926.10, writes/s: 0.00, response time: 7.98ms (95%)
[3087s] threads: 32, tps: 4984.96, reads/s: 69779.51, writes/s: 0.00, response time: 8.02ms (95%)
[3088s] threads: 32, tps: 4978.03, reads/s: 69779.39, writes/s: 0.00, response time: 8.01ms (95%)
[3089s] threads: 32, tps: 4990.01, reads/s: 69787.10, writes/s: 0.00, response time: 8.02ms (95%)
[3090s] threads: 32, tps: 4985.99, reads/s: 69794.88, writes/s: 0.00, response time: 8.00ms (95%)
[3091s] threads: 32, tps: 4980.00, reads/s: 69792.04, writes/s: 0.00, response time: 8.01ms (95%)
[3092s] threads: 32, tps: 4985.01, reads/s: 69760.14, writes/s: 0.00, response time: 7.99ms (95%)
[3093s] threads: 32, tps: 4975.99, reads/s: 69668.80, writes/s: 0.00, response time: 8.00ms (95%)
[3094s] threads: 32, tps: 4983.90, reads/s: 69750.66, writes/s: 0.00, response time: 8.02ms (95%)
[3095s] threads: 32, tps: 4975.10, reads/s: 69647.44, writes/s: 0.00, response time: 8.02ms (95%)
[3096s] threads: 32, tps: 4980.99, reads/s: 69772.89, writes/s: 0.00, response time: 7.99ms (95%)
[3097s] threads: 32, tps: 4988.99, reads/s: 69838.89, writes/s: 0.00, response time: 7.96ms (95%)
[3098s] threads: 32, tps: 4978.01, reads/s: 69666.20, writes/s: 0.00, response time: 8.07ms (95%)
[3099s] threads: 32, tps: 4383.92, reads/s: 61374.94, writes/s: 0.00, response time: 11.97ms (95%)
[3100s] threads: 32, tps: 4981.07, reads/s: 69715.04, writes/s: 0.00, response time: 8.01ms (95%)
[3101s] threads: 32, tps: 4985.01, reads/s: 69819.08, writes/s: 0.00, response time: 7.99ms (95%)
[3102s] threads: 32, tps: 4986.01, reads/s: 69760.15, writes/s: 0.00, response time: 8.02ms (95%)
[3103s] threads: 32, tps: 4988.93, reads/s: 69827.05, writes/s: 0.00, response time: 7.97ms (95%)
[3104s] threads: 32, tps: 4977.05, reads/s: 69725.67, writes/s: 0.00, response time: 8.03ms (95%)
[3105s] threads: 32, tps: 4980.01, reads/s: 69734.15, writes/s: 0.00, response time: 8.04ms (95%)
[3106s] threads: 32, tps: 4988.94, reads/s: 69814.09, writes/s: 0.00, response time: 7.99ms (95%)
[3107s] threads: 32, tps: 4983.08, reads/s: 69813.08, writes/s: 0.00, response time: 7.97ms (95%)
[3108s] threads: 32, tps: 4997.00, reads/s: 69946.00, writes/s: 0.00, response time: 7.95ms (95%)
[3109s] threads: 32, tps: 4986.99, reads/s: 69811.90, writes/s: 0.00, response time: 7.97ms (95%)
[3110s] threads: 32, tps: 4991.00, reads/s: 69819.06, writes/s: 0.00, response time: 8.06ms (95%)
[3111s] threads: 32, tps: 4986.99, reads/s: 69861.81, writes/s: 0.00, response time: 7.99ms (95%)
[3112s] threads: 32, tps: 4987.00, reads/s: 69825.05, writes/s: 0.00, response time: 7.98ms (95%)
[3113s] threads: 32, tps: 4984.00, reads/s: 69769.02, writes/s: 0.00, response time: 7.99ms (95%)
[3114s] threads: 32, tps: 4985.99, reads/s: 69807.83, writes/s: 0.00, response time: 8.00ms (95%)
[3115s] threads: 32, tps: 4975.97, reads/s: 69630.62, writes/s: 0.00, response time: 8.01ms (95%)
[3116s] threads: 32, tps: 4990.04, reads/s: 69900.59, writes/s: 0.00, response time: 7.98ms (95%)
[3117s] threads: 32, tps: 4988.01, reads/s: 69814.10, writes/s: 0.00, response time: 7.99ms (95%)
[3118s] threads: 32, tps: 4986.99, reads/s: 69815.82, writes/s: 0.00, response time: 7.97ms (95%)
[3119s] threads: 32, tps: 4980.99, reads/s: 69764.82, writes/s: 0.00, response time: 7.98ms (95%)
[3120s] threads: 32, tps: 4962.02, reads/s: 69469.30, writes/s: 0.00, response time: 8.09ms (95%)
[3121s] threads: 32, tps: 4967.99, reads/s: 69561.89, writes/s: 0.00, response time: 8.05ms (95%)
[3122s] threads: 32, tps: 4986.00, reads/s: 69758.94, writes/s: 0.00, response time: 8.00ms (95%)
[3123s] threads: 32, tps: 4983.00, reads/s: 69804.06, writes/s: 0.00, response time: 8.00ms (95%)
[3124s] threads: 32, tps: 4982.01, reads/s: 69745.09, writes/s: 0.00, response time: 8.00ms (95%)
[3125s] threads: 32, tps: 4985.98, reads/s: 69805.79, writes/s: 0.00, response time: 8.03ms (95%)
[3126s] threads: 32, tps: 4992.02, reads/s: 69837.21, writes/s: 0.00, response time: 7.93ms (95%)
[3127s] threads: 32, tps: 4988.00, reads/s: 69883.95, writes/s: 0.00, response time: 7.93ms (95%)
[3128s] threads: 32, tps: 4516.99, reads/s: 63202.84, writes/s: 0.00, response time: 11.08ms (95%)
[3129s] threads: 32, tps: 4985.01, reads/s: 69800.12, writes/s: 0.00, response time: 7.97ms (95%)
[3130s] threads: 32, tps: 4984.00, reads/s: 69756.05, writes/s: 0.00, response time: 8.00ms (95%)
[3131s] threads: 32, tps: 4981.99, reads/s: 69740.90, writes/s: 0.00, response time: 7.98ms (95%)
[3132s] threads: 32, tps: 4989.00, reads/s: 69845.01, writes/s: 0.00, response time: 7.97ms (95%)
[3133s] threads: 32, tps: 4986.01, reads/s: 69835.09, writes/s: 0.00, response time: 7.99ms (95%)
[3134s] threads: 32, tps: 4985.00, reads/s: 69797.96, writes/s: 0.00, response time: 8.01ms (95%)
[3135s] threads: 32, tps: 4988.00, reads/s: 69815.06, writes/s: 0.00, response time: 7.98ms (95%)
[3136s] threads: 32, tps: 4977.00, reads/s: 69770.04, writes/s: 0.00, response time: 8.00ms (95%)
[3137s] threads: 32, tps: 4983.00, reads/s: 69715.94, writes/s: 0.00, response time: 8.04ms (95%)
[3138s] threads: 32, tps: 4983.00, reads/s: 69769.99, writes/s: 0.00, response time: 8.05ms (95%)
[3139s] threads: 32, tps: 4990.00, reads/s: 69840.05, writes/s: 0.00, response time: 8.01ms (95%)
[3140s] threads: 32, tps: 4980.99, reads/s: 69684.80, writes/s: 0.00, response time: 8.00ms (95%)
[3141s] threads: 32, tps: 4979.02, reads/s: 69743.24, writes/s: 0.00, response time: 8.02ms (95%)
[3142s] threads: 32, tps: 4990.00, reads/s: 69792.94, writes/s: 0.00, response time: 8.02ms (95%)
[3143s] threads: 32, tps: 4983.00, reads/s: 69838.98, writes/s: 0.00, response time: 7.98ms (95%)
[3144s] threads: 32, tps: 4985.96, reads/s: 69781.50, writes/s: 0.00, response time: 8.01ms (95%)
[3145s] threads: 32, tps: 4995.02, reads/s: 69895.21, writes/s: 0.00, response time: 7.96ms (95%)
[3146s] threads: 32, tps: 4977.01, reads/s: 69742.16, writes/s: 0.00, response time: 8.01ms (95%)
[3147s] threads: 32, tps: 4993.00, reads/s: 69844.05, writes/s: 0.00, response time: 8.00ms (95%)
[3148s] threads: 32, tps: 4977.93, reads/s: 69732.96, writes/s: 0.00, response time: 8.04ms (95%)
[3149s] threads: 32, tps: 4982.03, reads/s: 69762.39, writes/s: 0.00, response time: 7.99ms (95%)
[3150s] threads: 32, tps: 4994.05, reads/s: 69849.70, writes/s: 0.00, response time: 7.96ms (95%)
[3151s] threads: 32, tps: 4980.01, reads/s: 69738.13, writes/s: 0.00, response time: 8.03ms (95%)
[3152s] threads: 32, tps: 4865.00, reads/s: 68139.99, writes/s: 0.00, response time: 8.11ms (95%)
[3153s] threads: 32, tps: 4977.00, reads/s: 69677.06, writes/s: 0.00, response time: 7.97ms (95%)
[3154s] threads: 32, tps: 4981.98, reads/s: 69703.67, writes/s: 0.00, response time: 8.01ms (95%)
[3155s] threads: 32, tps: 4966.02, reads/s: 69583.22, writes/s: 0.00, response time: 8.07ms (95%)
[3156s] threads: 32, tps: 4984.99, reads/s: 69738.93, writes/s: 0.00, response time: 8.01ms (95%)
[3157s] threads: 32, tps: 4979.00, reads/s: 69773.04, writes/s: 0.00, response time: 8.02ms (95%)
[3158s] threads: 32, tps: 4989.00, reads/s: 69789.01, writes/s: 0.00, response time: 8.04ms (95%)
[3159s] threads: 32, tps: 4984.99, reads/s: 69801.90, writes/s: 0.00, response time: 7.96ms (95%)
[3160s] threads: 32, tps: 4980.01, reads/s: 69747.15, writes/s: 0.00, response time: 8.01ms (95%)
[3161s] threads: 32, tps: 4990.00, reads/s: 69823.07, writes/s: 0.00, response time: 7.99ms (95%)
[3162s] threads: 32, tps: 4980.84, reads/s: 69689.71, writes/s: 0.00, response time: 8.03ms (95%)
[3163s] threads: 32, tps: 4968.12, reads/s: 69569.72, writes/s: 0.00, response time: 8.09ms (95%)
[3164s] threads: 32, tps: 4983.03, reads/s: 69822.45, writes/s: 0.00, response time: 8.02ms (95%)
[3165s] threads: 32, tps: 4992.98, reads/s: 69898.77, writes/s: 0.00, response time: 7.99ms (95%)
[3166s] threads: 32, tps: 4982.99, reads/s: 69756.85, writes/s: 0.00, response time: 8.02ms (95%)
[3167s] threads: 32, tps: 4987.04, reads/s: 69800.53, writes/s: 0.00, response time: 7.97ms (95%)
[3168s] threads: 32, tps: 4985.94, reads/s: 69807.13, writes/s: 0.00, response time: 8.02ms (95%)
[3169s] threads: 32, tps: 4986.94, reads/s: 69790.17, writes/s: 0.00, response time: 8.03ms (95%)
[3170s] threads: 32, tps: 4979.10, reads/s: 69649.40, writes/s: 0.00, response time: 7.96ms (95%)
[3171s] threads: 32, tps: 4978.01, reads/s: 69745.21, writes/s: 0.00, response time: 7.99ms (95%)
[3172s] threads: 32, tps: 4988.00, reads/s: 69848.02, writes/s: 0.00, response time: 8.06ms (95%)
[3173s] threads: 32, tps: 4989.00, reads/s: 69868.97, writes/s: 0.00, response time: 7.95ms (95%)
[3174s] threads: 32, tps: 4987.99, reads/s: 69846.92, writes/s: 0.00, response time: 8.02ms (95%)
[3175s] threads: 32, tps: 4985.95, reads/s: 69779.24, writes/s: 0.00, response time: 8.04ms (95%)
[3176s] threads: 32, tps: 4981.05, reads/s: 69711.65, writes/s: 0.00, response time: 7.98ms (95%)
[3177s] threads: 32, tps: 4981.01, reads/s: 69734.20, writes/s: 0.00, response time: 8.01ms (95%)
[3178s] threads: 32, tps: 4979.00, reads/s: 69762.02, writes/s: 0.00, response time: 8.06ms (95%)
[3179s] threads: 32, tps: 4586.00, reads/s: 64167.05, writes/s: 0.00, response time: 10.75ms (95%)
[3180s] threads: 32, tps: 4982.99, reads/s: 69763.91, writes/s: 0.00, response time: 8.01ms (95%)
[3181s] threads: 32, tps: 4986.99, reads/s: 69845.91, writes/s: 0.00, response time: 8.01ms (95%)
[3182s] threads: 32, tps: 4985.01, reads/s: 69765.09, writes/s: 0.00, response time: 7.99ms (95%)
[3183s] threads: 32, tps: 4984.99, reads/s: 69792.80, writes/s: 0.00, response time: 8.03ms (95%)
[3184s] threads: 32, tps: 4980.00, reads/s: 69756.99, writes/s: 0.00, response time: 8.04ms (95%)
[3185s] threads: 32, tps: 4943.01, reads/s: 69202.21, writes/s: 0.00, response time: 8.07ms (95%)
[3186s] threads: 32, tps: 4932.00, reads/s: 69066.06, writes/s: 0.00, response time: 8.14ms (95%)
[3187s] threads: 32, tps: 4952.99, reads/s: 69284.88, writes/s: 0.00, response time: 8.08ms (95%)
[3188s] threads: 32, tps: 4913.98, reads/s: 68857.74, writes/s: 0.00, response time: 8.17ms (95%)
[3189s] threads: 32, tps: 4887.03, reads/s: 68375.40, writes/s: 0.00, response time: 8.27ms (95%)
[3190s] threads: 32, tps: 4953.99, reads/s: 69332.86, writes/s: 0.00, response time: 8.01ms (95%)
[3191s] threads: 32, tps: 4541.01, reads/s: 63564.09, writes/s: 0.00, response time: 11.07ms (95%)
[3192s] threads: 32, tps: 4943.00, reads/s: 69230.94, writes/s: 0.00, response time: 8.15ms (95%)
[3193s] threads: 32, tps: 4976.00, reads/s: 69681.07, writes/s: 0.00, response time: 8.09ms (95%)
[3194s] threads: 32, tps: 4986.99, reads/s: 69778.93, writes/s: 0.00, response time: 7.99ms (95%)
[3195s] threads: 32, tps: 4986.01, reads/s: 69811.12, writes/s: 0.00, response time: 8.03ms (95%)
[3196s] threads: 32, tps: 4982.99, reads/s: 69736.92, writes/s: 0.00, response time: 8.02ms (95%)
[3197s] threads: 32, tps: 4978.99, reads/s: 69758.91, writes/s: 0.00, response time: 8.01ms (95%)
[3198s] threads: 32, tps: 4991.95, reads/s: 69817.33, writes/s: 0.00, response time: 8.01ms (95%)
[3199s] threads: 32, tps: 4978.05, reads/s: 69700.76, writes/s: 0.00, response time: 8.01ms (95%)
[3200s] threads: 32, tps: 4979.99, reads/s: 69733.80, writes/s: 0.00, response time: 8.03ms (95%)
[3201s] threads: 32, tps: 4980.00, reads/s: 69734.94, writes/s: 0.00, response time: 8.02ms (95%)
[3202s] threads: 32, tps: 4984.01, reads/s: 69804.19, writes/s: 0.00, response time: 8.01ms (95%)
[3203s] threads: 32, tps: 4985.00, reads/s: 69748.04, writes/s: 0.00, response time: 8.02ms (95%)
[3204s] threads: 32, tps: 4985.93, reads/s: 69786.97, writes/s: 0.00, response time: 7.96ms (95%)
[3205s] threads: 32, tps: 4966.08, reads/s: 69540.09, writes/s: 0.00, response time: 8.02ms (95%)
[3206s] threads: 32, tps: 4977.98, reads/s: 69738.71, writes/s: 0.00, response time: 7.97ms (95%)
[3207s] threads: 32, tps: 4990.01, reads/s: 69826.20, writes/s: 0.00, response time: 8.05ms (95%)
[3208s] threads: 32, tps: 4962.57, reads/s: 69503.03, writes/s: 0.00, response time: 8.04ms (95%)
[3209s] threads: 32, tps: 4985.41, reads/s: 69755.79, writes/s: 0.00, response time: 8.04ms (95%)
[3210s] threads: 32, tps: 4987.02, reads/s: 69868.24, writes/s: 0.00, response time: 7.99ms (95%)
[3211s] threads: 32, tps: 4988.00, reads/s: 69722.96, writes/s: 0.00, response time: 8.01ms (95%)
[3212s] threads: 32, tps: 4977.00, reads/s: 69770.96, writes/s: 0.00, response time: 8.03ms (95%)
[3213s] threads: 32, tps: 4989.97, reads/s: 69859.54, writes/s: 0.00, response time: 8.01ms (95%)
[3214s] threads: 32, tps: 4990.04, reads/s: 69856.56, writes/s: 0.00, response time: 7.98ms (95%)
[3215s] threads: 32, tps: 4982.96, reads/s: 69782.45, writes/s: 0.00, response time: 7.97ms (95%)
[3216s] threads: 32, tps: 4986.05, reads/s: 69767.63, writes/s: 0.00, response time: 7.96ms (95%)
[3217s] threads: 32, tps: 4986.99, reads/s: 69817.82, writes/s: 0.00, response time: 8.00ms (95%)
[3218s] threads: 32, tps: 4990.83, reads/s: 69838.67, writes/s: 0.00, response time: 8.01ms (95%)
[3219s] threads: 32, tps: 4977.16, reads/s: 69699.28, writes/s: 0.00, response time: 8.00ms (95%)
[3220s] threads: 32, tps: 4988.02, reads/s: 69854.21, writes/s: 0.00, response time: 8.00ms (95%)
[3221s] threads: 32, tps: 4992.98, reads/s: 69893.74, writes/s: 0.00, response time: 7.96ms (95%)
[3222s] threads: 32, tps: 4985.01, reads/s: 69804.08, writes/s: 0.00, response time: 8.02ms (95%)
[3223s] threads: 32, tps: 4984.97, reads/s: 69803.53, writes/s: 0.00, response time: 7.98ms (95%)
[3224s] threads: 32, tps: 4990.00, reads/s: 69868.05, writes/s: 0.00, response time: 7.92ms (95%)
[3225s] threads: 32, tps: 4966.03, reads/s: 69510.46, writes/s: 0.00, response time: 8.09ms (95%)
[3226s] threads: 32, tps: 4992.99, reads/s: 69849.79, writes/s: 0.00, response time: 7.99ms (95%)
[3227s] threads: 32, tps: 4986.02, reads/s: 69801.28, writes/s: 0.00, response time: 7.99ms (95%)
[3228s] threads: 32, tps: 4981.99, reads/s: 69836.93, writes/s: 0.00, response time: 8.02ms (95%)
[3229s] threads: 32, tps: 4995.00, reads/s: 69818.96, writes/s: 0.00, response time: 8.04ms (95%)
[3230s] threads: 32, tps: 4606.00, reads/s: 64543.94, writes/s: 0.00, response time: 10.70ms (95%)
[3231s] threads: 32, tps: 4961.01, reads/s: 69463.15, writes/s: 0.00, response time: 8.10ms (95%)
[3232s] threads: 32, tps: 4988.93, reads/s: 69856.96, writes/s: 0.00, response time: 8.01ms (95%)
[3233s] threads: 32, tps: 4988.06, reads/s: 69832.83, writes/s: 0.00, response time: 7.99ms (95%)
[3234s] threads: 32, tps: 4989.01, reads/s: 69739.18, writes/s: 0.00, response time: 8.01ms (95%)
[3235s] threads: 32, tps: 4981.97, reads/s: 69818.65, writes/s: 0.00, response time: 8.02ms (95%)
[3236s] threads: 32, tps: 4982.02, reads/s: 69802.32, writes/s: 0.00, response time: 7.98ms (95%)
[3237s] threads: 32, tps: 4985.99, reads/s: 69762.91, writes/s: 0.00, response time: 7.98ms (95%)
[3238s] threads: 32, tps: 4983.00, reads/s: 69818.99, writes/s: 0.00, response time: 7.99ms (95%)
[3239s] threads: 32, tps: 4992.95, reads/s: 69808.33, writes/s: 0.00, response time: 7.98ms (95%)
[3240s] threads: 32, tps: 4983.05, reads/s: 69766.71, writes/s: 0.00, response time: 7.98ms (95%)
[3241s] threads: 32, tps: 4985.01, reads/s: 69816.13, writes/s: 0.00, response time: 8.05ms (95%)
[3242s] threads: 32, tps: 4990.99, reads/s: 69893.89, writes/s: 0.00, response time: 8.00ms (95%)
[3243s] threads: 32, tps: 4989.00, reads/s: 69838.98, writes/s: 0.00, response time: 7.99ms (95%)
[3244s] threads: 32, tps: 4981.99, reads/s: 69766.86, writes/s: 0.00, response time: 7.96ms (95%)
[3245s] threads: 32, tps: 4985.00, reads/s: 69757.07, writes/s: 0.00, response time: 8.02ms (95%)
[3246s] threads: 32, tps: 4986.01, reads/s: 69817.09, writes/s: 0.00, response time: 8.00ms (95%)
[3247s] threads: 32, tps: 4967.02, reads/s: 69573.22, writes/s: 0.00, response time: 8.04ms (95%)
[3248s] threads: 32, tps: 4994.99, reads/s: 69891.83, writes/s: 0.00, response time: 7.96ms (95%)
[3249s] threads: 32, tps: 4985.95, reads/s: 69821.32, writes/s: 0.00, response time: 7.98ms (95%)
[3250s] threads: 32, tps: 4986.05, reads/s: 69815.69, writes/s: 0.00, response time: 8.03ms (95%)
[3251s] threads: 32, tps: 4989.99, reads/s: 69797.79, writes/s: 0.00, response time: 8.00ms (95%)
[3252s] threads: 32, tps: 4982.02, reads/s: 69800.22, writes/s: 0.00, response time: 7.98ms (95%)
[3253s] threads: 32, tps: 4997.95, reads/s: 69948.28, writes/s: 0.00, response time: 7.97ms (95%)
[3254s] threads: 32, tps: 4987.04, reads/s: 69818.56, writes/s: 0.00, response time: 8.06ms (95%)
[3255s] threads: 32, tps: 4977.01, reads/s: 69670.20, writes/s: 0.00, response time: 8.01ms (95%)
[3256s] threads: 32, tps: 4993.00, reads/s: 69887.02, writes/s: 0.00, response time: 8.00ms (95%)
[3257s] threads: 32, tps: 4982.00, reads/s: 69794.94, writes/s: 0.00, response time: 8.05ms (95%)
[3258s] threads: 32, tps: 4987.00, reads/s: 69790.03, writes/s: 0.00, response time: 7.98ms (95%)
[3259s] threads: 32, tps: 4983.97, reads/s: 69776.64, writes/s: 0.00, response time: 8.00ms (95%)
[3260s] threads: 32, tps: 4969.02, reads/s: 69560.34, writes/s: 0.00, response time: 8.05ms (95%)
[3261s] threads: 32, tps: 4983.98, reads/s: 69805.72, writes/s: 0.00, response time: 8.03ms (95%)
