sysbench 0.5:  multi-threaded system evaluation benchmark

Running the test with following options:
Number of threads: 2
Report intermediate results every 1 second(s)
Initializing random number generator from timer.

Random number generator seed is 0 and will be ignored


Threads started!

[ 116s] threads: 2, tps: 425.99, reads/s: 5955.89, writes/s: 1703.97, response time: 5.69ms (95%)
[ 117s] threads: 2, tps: 437.01, reads/s: 6132.11, writes/s: 1754.03, response time: 5.28ms (95%)
[ 118s] threads: 2, tps: 423.00, reads/s: 5906.96, writes/s: 1685.99, response time: 5.77ms (95%)
[ 119s] threads: 2, tps: 424.00, reads/s: 5951.05, writes/s: 1700.01, response time: 5.72ms (95%)
[ 120s] threads: 2, tps: 432.00, reads/s: 6033.99, writes/s: 1724.00, response time: 5.40ms (95%)
[ 121s] threads: 2, tps: 422.00, reads/s: 5913.03, writes/s: 1688.01, response time: 5.47ms (95%)
[ 122s] threads: 2, tps: 433.00, reads/s: 6057.97, writes/s: 1733.99, response time: 5.39ms (95%)
[ 123s] threads: 2, tps: 426.99, reads/s: 5980.92, writes/s: 1707.98, response time: 5.55ms (95%)
[ 124s] threads: 2, tps: 419.00, reads/s: 5875.01, writes/s: 1677.00, response time: 5.81ms (95%)
[ 125s] threads: 2, tps: 426.01, reads/s: 5953.07, writes/s: 1701.02, response time: 5.54ms (95%)
[ 126s] threads: 2, tps: 436.00, reads/s: 6112.94, writes/s: 1747.98, response time: 5.21ms (95%)
[ 127s] threads: 2, tps: 435.00, reads/s: 6077.96, writes/s: 1735.99, response time: 5.31ms (95%)
[ 128s] threads: 2, tps: 428.01, reads/s: 5999.10, writes/s: 1712.03, response time: 5.88ms (95%)
[ 129s] threads: 2, tps: 434.00, reads/s: 6079.01, writes/s: 1736.00, response time: 5.39ms (95%)
[ 130s] threads: 2, tps: 436.99, reads/s: 6113.91, writes/s: 1748.97, response time: 5.39ms (95%)
[ 131s] threads: 2, tps: 433.01, reads/s: 6060.07, writes/s: 1731.02, response time: 5.38ms (95%)
[ 132s] threads: 2, tps: 436.00, reads/s: 6107.93, writes/s: 1743.98, response time: 5.46ms (95%)
[ 133s] threads: 2, tps: 431.01, reads/s: 6032.07, writes/s: 1726.02, response time: 5.40ms (95%)
[ 134s] threads: 2, tps: 436.00, reads/s: 6102.00, writes/s: 1742.00, response time: 5.20ms (95%)
[ 135s] threads: 2, tps: 430.00, reads/s: 6028.01, writes/s: 1720.00, response time: 5.58ms (95%)
[ 136s] threads: 2, tps: 437.00, reads/s: 6113.99, writes/s: 1749.00, response time: 5.28ms (95%)
[ 137s] threads: 2, tps: 435.00, reads/s: 6096.00, writes/s: 1739.00, response time: 5.29ms (95%)
[ 138s] threads: 2, tps: 457.99, reads/s: 6403.91, writes/s: 1831.98, response time: 5.18ms (95%)
[ 139s] threads: 2, tps: 437.00, reads/s: 6107.98, writes/s: 1747.99, response time: 5.45ms (95%)
[ 140s] threads: 2, tps: 428.01, reads/s: 5990.12, writes/s: 1712.03, response time: 5.65ms (95%)
[ 141s] threads: 2, tps: 434.00, reads/s: 6095.01, writes/s: 1736.00, response time: 5.42ms (95%)
[ 142s] threads: 2, tps: 444.00, reads/s: 6193.96, writes/s: 1775.99, response time: 5.18ms (95%)
[ 143s] threads: 2, tps: 398.99, reads/s: 5593.90, writes/s: 1595.97, response time: 5.90ms (95%)
[ 144s] threads: 2, tps: 434.00, reads/s: 6090.06, writes/s: 1740.02, response time: 5.64ms (95%)
[ 145s] threads: 2, tps: 434.01, reads/s: 6070.09, writes/s: 1732.02, response time: 5.41ms (95%)
[ 146s] threads: 2, tps: 436.00, reads/s: 6112.00, writes/s: 1752.00, response time: 5.37ms (95%)
[ 147s] threads: 2, tps: 433.98, reads/s: 6071.76, writes/s: 1727.93, response time: 5.63ms (95%)
[ 148s] threads: 2, tps: 436.02, reads/s: 6095.23, writes/s: 1744.07, response time: 5.42ms (95%)
[ 149s] threads: 2, tps: 428.98, reads/s: 6017.78, writes/s: 1719.94, response time: 5.54ms (95%)
[ 150s] threads: 2, tps: 441.01, reads/s: 6162.14, writes/s: 1762.04, response time: 5.26ms (95%)
[ 151s] threads: 2, tps: 432.00, reads/s: 6052.02, writes/s: 1726.01, response time: 5.57ms (95%)
[ 152s] threads: 2, tps: 436.00, reads/s: 6105.01, writes/s: 1744.00, response time: 5.35ms (95%)
[ 153s] threads: 2, tps: 432.00, reads/s: 6055.99, writes/s: 1731.00, response time: 5.35ms (95%)
[ 154s] threads: 2, tps: 446.00, reads/s: 6225.01, writes/s: 1781.00, response time: 5.18ms (95%)
[ 155s] threads: 2, tps: 441.00, reads/s: 6181.98, writes/s: 1764.00, response time: 5.39ms (95%)
[ 156s] threads: 2, tps: 431.00, reads/s: 6025.98, writes/s: 1724.00, response time: 5.48ms (95%)
[ 157s] threads: 2, tps: 443.00, reads/s: 6217.01, writes/s: 1772.00, response time: 5.18ms (95%)
[ 158s] threads: 2, tps: 447.00, reads/s: 6251.01, writes/s: 1788.00, response time: 5.16ms (95%)
[ 159s] threads: 2, tps: 443.00, reads/s: 6211.98, writes/s: 1773.00, response time: 5.28ms (95%)
[ 160s] threads: 2, tps: 440.00, reads/s: 6158.01, writes/s: 1759.00, response time: 5.28ms (95%)
[ 161s] threads: 2, tps: 436.00, reads/s: 6090.99, writes/s: 1744.00, response time: 5.53ms (95%)
[ 162s] threads: 2, tps: 438.00, reads/s: 6126.01, writes/s: 1752.00, response time: 5.30ms (95%)
[ 163s] threads: 2, tps: 439.00, reads/s: 6158.97, writes/s: 1755.99, response time: 5.33ms (95%)
[ 164s] threads: 2, tps: 443.00, reads/s: 6210.05, writes/s: 1774.01, response time: 5.22ms (95%)
[ 165s] threads: 2, tps: 437.98, reads/s: 6119.78, writes/s: 1752.94, response time: 5.39ms (95%)
[ 166s] threads: 2, tps: 434.02, reads/s: 6065.21, writes/s: 1733.06, response time: 5.65ms (95%)
[ 167s] threads: 2, tps: 445.00, reads/s: 6247.98, writes/s: 1779.99, response time: 5.29ms (95%)
[ 168s] threads: 2, tps: 437.00, reads/s: 6111.01, writes/s: 1748.00, response time: 5.34ms (95%)
[ 169s] threads: 2, tps: 437.00, reads/s: 6122.01, writes/s: 1748.00, response time: 5.43ms (95%)
[ 170s] threads: 2, tps: 437.00, reads/s: 6119.99, writes/s: 1748.00, response time: 5.39ms (95%)
[ 171s] threads: 2, tps: 427.00, reads/s: 5985.01, writes/s: 1710.00, response time: 5.58ms (95%)
[ 172s] threads: 2, tps: 448.00, reads/s: 6259.99, writes/s: 1790.00, response time: 5.29ms (95%)
[ 173s] threads: 2, tps: 438.00, reads/s: 6138.01, writes/s: 1756.00, response time: 5.37ms (95%)
